line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
79,MS11_F01_C0_0010_M_BND_0030.wav,MS11_F01_C0_0010_M_BND_0030,78,78,78,79,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,กุสตาดอล์ฟเป็นคนรอบคอบนะขอรับ คำสั่งเช่นนั้นย่อมมาพร้อมมาตรการตอบโต้อยู่แล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
80,MS11_F01_C0_0010_M_BND_0040.wav,MS11_F01_C0_0010_M_BND_0040,79,79,79,80,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,และมาตรการที่ว่านั่นก็คือ แหล่งผลิตเกลือแห่งใหม่นั่นเอง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
81,MS11_F01_C0_0010_M_BND_0050.wav,MS11_F01_C0_0010_M_BND_0050,80,80,80,81,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,การที่พวกเขามีเกลือเป็นของตัวเองคงทำให้ไฮแซนต์มีคู่แข่ง และอาณาจักรของท่านจะตกที่นั่งลำบากโดยปราศจากรายได้ภาษีเกลือ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
82,MS11_F01_C0_0010_M_BND_0060.wav,MS11_F01_C0_0010_M_BND_0060,81,81,81,82,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,การสนับสนุนเต็มกำลังของท่านขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
83,MS11_F01_C0_0010_M_EGS_0010.wav,MS11_F01_C0_0010_M_EGS_0010,82,82,82,83,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,ต้องเป็นเขาไม่ผิดแน่!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
84,MS11_F01_C0_0010_M_IDO_0010.wav,MS11_F01_C0_0010_M_IDO_0010,83,83,83,84,อีดอร์,npc,male,idore,,"ตอนแรกพวกเราให้ท่านได้เข้าพบตามคำร้องของรัฐมนตรีเอกซ์เฮม แต่ก็ไม่คิดว่าจะนำ ""สิ่งนี้"" มาให้เราชม",,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
85,MS11_F01_C0_0010_M_IDO_0020.wav,MS11_F01_C0_0010_M_IDO_0020,84,84,84,85,อีดอร์,npc,male,idore,,คริสตัลจากเกลือ... งดงามยิ่งนัก,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
86,MS11_F01_C0_0010_M_IDO_0030.wav,MS11_F01_C0_0010_M_IDO_0030,85,85,85,86,อีดอร์,npc,male,idore,,มันคงขัดแย้งต่อหลักคำสอนในแดนศักดิ์สิทธิ์ของเรา,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
87,MS11_F01_C0_0010_M_IDO_0040.wav,MS11_F01_C0_0010_M_IDO_0040,86,86,86,87,อีดอร์,npc,male,idore,,...หากเป็นของจริง มันขัดแย้งแน่ๆ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
88,MS11_F01_C0_0010_M_IDO_0050.wav,MS11_F01_C0_0010_M_IDO_0050,87,87,87,88,อีดอร์,npc,male,idore,,แล้วท่านมีหลักฐานหรือไม่ ว่ามันไม่ได้ถูกสร้างขึ้นโดยเวทมนตร์หรือเทคโนโลยีอื่นใด?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
89,MS11_F01_C0_0010_M_IDO_0060.wav,MS11_F01_C0_0010_M_IDO_0060,88,88,88,89,อีดอร์,npc,male,idore,,สำหรับข้ามันก็แค่การข่มขู่ ทั้งสองอาณาจักรขาดเกลือของเราไม่ได้หรอก,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
90,MS11_F01_C0_0010_M_IDO_0070.wav,MS11_F01_C0_0010_M_IDO_0070,89,89,89,90,อีดอร์,npc,male,idore,,...ต้องการอะไรจากเรากันแน่?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
91,MS11_F01_C0_0010_M_IDO_0080.wav,MS11_F01_C0_0010_M_IDO_0080,90,90,90,91,อีดอร์,npc,male,idore,,...ท่านจะทำสงครามงั้นเหรอ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
92,MS11_F01_C0_0010_M_IDO_0090.wav,MS11_F01_C0_0010_M_IDO_0090,91,91,91,92,อีดอร์,npc,male,idore,,ตอนนี้อาณาจักรของท่านอาจเป็นเพียงแค่หุ่นเชิด แต่ท่านรู้ดีใช่ไหมว่ามันเคยเป็นบ้านเกิดของท่านด้วย?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
93,MS11_F01_C0_0010_M_IDO_0100.wav,MS11_F01_C0_0010_M_IDO_0100,92,92,92,93,อีดอร์,npc,male,idore,,ถึงยังไงประชาชนของข้าคงไม่ต้องการสงคราม พวกเรามักเจรจาอย่างสันติเป็นอันดับแรกเสมอ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
94,MS11_F01_C0_0010_M_IDO_0110.wav,MS11_F01_C0_0010_M_IDO_0110,93,93,93,94,อีดอร์,npc,male,idore,,ถึงจะว่างั้นก็ตามเถอะ นั่นคงไม่ใช่เหตุผลที่ประชาชนและทหารของข้าจะตกลงทำสงครามด้วย,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
95,MS11_F01_C0_0010_M_IDO_0120.wav,MS11_F01_C0_0010_M_IDO_0120,94,94,94,95,อีดอร์,npc,male,idore,,โฮะๆๆ! ข้าเข้าใจแล้ว,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
96,MS11_F01_C0_0010_M_IDO_0130.wav,MS11_F01_C0_0010_M_IDO_0130,95,95,95,96,อีดอร์,npc,male,idore,,ท่านหัวหน้านักบวชเอ๋ย ท่านได้ยินหรือไม่? โปรดบอกข้าเถิดว่าเราควรทำเช่นไร,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
97,MS11_F01_C0_0010_M_IDO_0140.wav,MS11_F01_C0_0010_M_IDO_0140,96,96,96,97,อีดอร์,npc,male,idore,,...ได้ขอรับ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
98,MS11_F01_C0_0010_M_IDO_0150.wav,MS11_F01_C0_0010_M_IDO_0150,97,97,97,98,อีดอร์,npc,male,idore,,วูล์ฟฟอร์ต องค์ชายโรแลนด์ โปรดสดับฟังถ้อยคำของพระองค์เสียเถิด,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
99,MS11_F01_C0_0010_M_IDO_0160.wav,MS11_F01_C0_0010_M_IDO_0160,98,98,98,99,อีดอร์,npc,male,idore,,รัฐศักดิ์สิทธิ์ไฮแซนต์อยู่เคียงข้างท่านแล้ว,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
100,MS11_F01_C0_0010_M_IDO_0170.wav,MS11_F01_C0_0010_M_IDO_0170,99,99,99,100,อีดอร์,npc,male,idore,,พระองค์ประสงค์ให้ท่านเอาชนะเอสฟรอสต์ และนำสันติสุขกลับคืนสู่แผ่นดินแห่งนอร์เซเลีย,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
101,MS11_F01_C0_0010_M_IDO_0180.wav,MS11_F01_C0_0010_M_IDO_0180,100,100,100,101,อีดอร์,npc,male,idore,,อาณาจักรของเราจะสนับสนุนท่านอย่างเต็มที่เพื่อต่อกรกับกุสตาดอล์ฟ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
102,MS11_F01_C0_0010_M_IDO_0190.wav,MS11_F01_C0_0010_M_IDO_0190,101,101,101,102,อีดอร์,npc,male,idore,,นับแต่วันนี้ไป พวกเราจะสนับสนุนองค์ชายโรแลนด์ในฐานะผู้บัญชาการ และลอร์ดเซเรโนอาในฐานะเจ็ดผู้ศักดิ์สิทธิ์,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
103,MS11_F01_C0_0010_M_IDO_0200.wav,MS11_F01_C0_0010_M_IDO_0200,102,102,102,103,อีดอร์,npc,male,idore,,บัดนี้เราเป็นพี่น้องกันแล้ว เราจะร่วมรบไปด้วยกัน!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
104,MS11_F01_C0_0010_M_KNS_0010.wav,MS11_F01_C0_0010_M_KNS_0010,103,103,103,104,แคมเซลล์,npc,male,kamsell,,ท่านยังมีชีวิตอยู่เหรอเนี่ย!?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
105,MS11_F01_C0_0010_M_RLN_0010.wav,MS11_F01_C0_0010_M_RLN_0010,104,104,104,105,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,แล้วคนอย่างกุสตาดอล์ฟมันเจรจาอะไรได้เหรอท่าน? ข้าต้องย้ำเตือนอีกครั้งไหม ว่าใครเป็นคนรุกรานเกลนบรู๊คก่อน?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
106,MS11_F01_C0_0010_M_RLN_0020.wav,MS11_F01_C0_0010_M_RLN_0020,105,105,105,106,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เขาก็เหมือนหมาป่าในคราบแกะนั่นแหละ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
107,MS11_F01_C0_0010_M_RLN_0030.wav,MS11_F01_C0_0010_M_RLN_0030,106,106,106,107,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ถ้างั้นข้าจะให้เหตุผลท่านอีกข้อ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
108,MS11_F01_C0_0010_M_RLN_0040.wav,MS11_F01_C0_0010_M_RLN_0040,107,107,107,108,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เพราะข้าคือ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
109,MS11_F01_C0_0010_M_RLN_0050.wav,MS11_F01_C0_0010_M_RLN_0050,108,108,108,109,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,บุตรชายคนที่สองแห่งกษัตริย์เร็กน่า...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
110,MS11_F01_C0_0010_M_RLN_0060.wav,MS11_F01_C0_0010_M_RLN_0060,109,109,109,110,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,โรแลนด์ เกลนบรู๊ค,,,PENDING_MANUAL_GENERATION,,triangle-strategy
111,MS11_F01_C0_0010_M_RLN_0070.wav,MS11_F01_C0_0010_M_RLN_0070,110,110,110,111,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,หากพวกท่านต้องการเหตุผลไปสู้รบ ก็เอาข้าเป็นที่ตั้งได้เลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
112,MS11_F01_C0_0010_M_RLN_0080.wav,MS11_F01_C0_0010_M_RLN_0080,111,111,111,112,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,พวกเราต้องหยุดกุสตาดอล์ฟให้จงได้!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
113,MS11_F01_C0_0010_M_SEL_0010.wav,MS11_F01_C0_0010_M_SEL_0010,112,112,112,113,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ก็...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
114,MS11_F01_C0_0010_M_SEL_0020.wav,MS11_F01_C0_0010_M_SEL_0020,113,113,113,114,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,หากท่านร่วมมือกำจัดเอสฟรอสต์พร้อมกับเรา ข้ารับปากว่าความสัมพันธ์ของไฮแซนต์ต่ออาณาจักรอื่นจะไม่ร้าวฉาน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
115,MS11_F01_C0_0010_M_SEL_0030.wav,MS11_F01_C0_0010_M_SEL_0030,114,114,114,115,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
116,MS11_F01_C0_0010_M_SEL_0040.wav,MS11_F01_C0_0010_M_SEL_0040,115,115,115,116,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ข้าเป็นผู้ศักดิ์สิทธิ์เหรอขอรับ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
117,MS11_F01_C0_1010_F_FRE_0010.wav,MS11_F01_C0_1010_F_FRE_0010,117,117,117,118,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,...ไม่มีอะไรหรอก ขอโทษที่ทำให้กังวลนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
118,MS11_F01_C0_1010_F_HEW_0010.wav,MS11_F01_C0_1010_F_HEW_0010,118,118,118,119,Hughette,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,และท่านจะได้รับมันเจ้าค่ะ! ข้าพร้อมเดินไปพร้อมท่านทุกย่างก้าว!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
119,MS11_F01_C0_1010_F_YRA_0010.wav,MS11_F01_C0_1010_F_YRA_0010,119,119,119,120,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,มีอะไรหรือเปล่า ท่านเฟรเดอริก้า?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
120,MS11_F01_C0_1010_M_BND_0010.wav,MS11_F01_C0_1010_M_BND_0010,120,120,120,121,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,นอกจากนี้ยังมีการเซ็นเอกสารมอบอำนาจการดูแลชาวโรเซลล์ผู้อาศัยในเขตวูล์ฟฟอร์ตให้พวกเราอีกด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
121,MS11_F01_C0_1010_M_ELA_0010.wav,MS11_F01_C0_1010_M_ELA_0010,121,121,121,122,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,แหมๆ ดูเข้าสิ! ได้การสนับสนุนจากไฮแซนต์ยังไม่พอ ตอนนี้ท่านกลายเป็นเจ็ดผู้ศักดิ์สิทธิ์ซะแล้ว!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
122,MS11_F01_C0_1010_M_ELA_0020.wav,MS11_F01_C0_1010_M_ELA_0020,122,122,122,123,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,ทำดีมากพ่อหนุ่ม!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
123,MS11_F01_C0_1010_M_ELA_0030.wav,MS11_F01_C0_1010_M_ELA_0030,123,123,123,124,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,ท่านจะขอโทษทำไมขอรับ ข้าบอกท่านไปแล้วว่าตระกูลวูล์ฟฟอร์ตคือโล่และดาบของราชวงศ์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
124,MS11_F01_C0_1010_M_ELA_0040.wav,MS11_F01_C0_1010_M_ELA_0040,124,124,124,125,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,เอาล่ะ ลุยได้เลย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
125,MS11_F01_C0_1010_M_ELA_0050.wav,MS11_F01_C0_1010_M_ELA_0050,125,125,125,126,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,เราจะชิงเกลนบรู๊คกลับมาด้วยกัน!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
126,MS11_F01_C0_1010_M_RLN_0010.wav,MS11_F01_C0_1010_M_RLN_0010,126,126,126,127,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ทุกคนเดือดร้อนเพราะข้ามากพอแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
