line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
309,MS14_X28_BATTLE_01_DRAMA_M_RLN_0040.wav,MS14_X28_BATTLE_01_DRAMA_M_RLN_0040,311,311,311,313,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เมื่อก่อนข้านั้นอ่อนแอ... แต่ไม่ใช่อีกต่อไปแล้ว ข้าจะพิชิตนางและแสดงให้อาจารย์เห็นเองว่าข้ามาไกลแค่ไหนแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
310,MS14_X28_BATTLE_01_DRAMA_M_RLN_0050.wav,MS14_X28_BATTLE_01_DRAMA_M_RLN_0050,312,312,312,314,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าคือผู้พิชิตเอสฟรอสต์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
311,MS14_X28_BATTLE_01_DRAMA_M_RLN_0060.wav,MS14_X28_BATTLE_01_DRAMA_M_RLN_0060,313,313,313,315,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าจะไม่ยอมถอดหน้ากาก จนกว่าเจ้าจะถูกฝังกลบดิน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
312,MS14_X28_BATTLE_01_DRAMA_M_RLN_0070.wav,MS14_X28_BATTLE_01_DRAMA_M_RLN_0070,314,314,314,316,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าจะไม่ยอมแพ้... ตราบเท่าที่ยังมีลมหายใจ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
313,MS14_X28_BATTLE_01_DRAMA_M_RLN_0080.wav,MS14_X28_BATTLE_01_DRAMA_M_RLN_0080,315,315,315,317,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,โอย... อาจารย์... คอร์เดเลีย... อภัยให้ข้าด้วย...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
314,MS14_X28_BATTLE_01_DRAMA_M_SEL_0010.wav,MS14_X28_BATTLE_01_DRAMA_M_SEL_0010,316,316,316,318,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,รู้แล้วขอรับ อัฟโลร่าเป็นคู่ต่อสู้ที่แข็งแกร่งที่สุดเท่าที่เราเคยเจอมาเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
315,MS14_X28_WD_0010_N_NNN_0010.wav,MS14_X28_WD_0010_N_NNN_0010,317,317,317,319,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,หลังโรแลนด์นำเหล่าสหายแทรกซึมเข้าปราสาทไวท์โฮล์ม วูล์ฟฟอร์ตจึงลงมือโค่นเอริก้าและธาลาส พร้อมระเบิดเรือรบซึ่งเป็นหนทางหนีของพวกเขา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
316,MS14_X28_WD_0010_N_NNN_0020.wav,MS14_X28_WD_0010_N_NNN_0020,318,318,318,320,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,อุปสรรคหนึ่งเดียวที่ขวางเส้นทางสู่การกอบกู้นครหลวงคือแม่ทัพอัฟโลร่า เซเรโนอาและผองเพื่อนจึงมุ่งหน้าตามหานางในปราสาท,,,PENDING_MANUAL_GENERATION,,triangle-strategy
317,MS14_X28_WD_0020_N_NNN_0010.wav,MS14_X28_WD_0020_N_NNN_0010,319,319,319,321,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,"โรแลนด์ทิ้งหน้ากากของตน พร้อมโค่นอัฟโลร่าในการดวล
แต่ร่างของนางนั้นร่วงลงสู่แม่น้ำและสูญหายไป",,,PENDING_MANUAL_GENERATION,,triangle-strategy
318,MS14_X28_WD_0020_N_NNN_0020.wav,MS14_X28_WD_0020_N_NNN_0020,320,320,320,322,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,เมื่อข่าวการเสียชีวิตของแม่ทัพอัฟโลร่าถึงหูพวกเขา ไฮแซนต์จึงได้โจมตีนครหลวงอย่างต่อเนื่อง ทำให้กองกำลังเอสฟรอสต์ซึ่งไร้ผู้นำแตกพ่ายอย่างรวดเร็ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
319,MS14_X28_WD_0020_N_NNN_0030.wav,MS14_X28_WD_0020_N_NNN_0030,321,321,321,323,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,เหล่าวูล์ฟฟอร์ตจึงกำจัดทหารที่เหลือ และยึดปราสาทคืนในเวลาต่อมา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
320,MS14_X28_WD_0020_N_NNN_0040.wav,MS14_X28_WD_0020_N_NNN_0040,322,322,322,324,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,"แม้ว่าศึกครั้งนี้จะสร้างบาดแผลให้อาณาจักรและประชาชน
แต่เมื่อยามตะวันทอแสง...พวกเขาสามารถชิงนครหลวงกลับมาอย่างสำเร็จ",,,PENDING_MANUAL_GENERATION,,triangle-strategy
321,MS14_X29_A0_0010_F_FRE_0010.wav,MS14_X29_A0_0010_F_FRE_0010,323,323,323,325,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ตามเรือนั่นไปเถอะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
322,MS14_X29_A0_0010_F_FRE_0020.wav,MS14_X29_A0_0010_F_FRE_0020,324,324,324,326,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,เรือรบเหล็กเอสฟรอสต์นั้นเชื่องช้า หากเราออกเรือตอนนี้คงตามทันเจ้าค่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
323,MS14_X29_A0_0010_F_FRE_0030.wav,MS14_X29_A0_0010_F_FRE_0030,325,325,325,327,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ราชินีคอร์เดเลียก็เป็นเหยื่อของกุสตาดอล์ฟเช่นกัน เราต้องช่วยนางนะเจ้าคะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
324,MS14_X29_A0_0010_F_FRE_0040.wav,MS14_X29_A0_0010_F_FRE_0040,326,326,326,328,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,...เพราะข้าไม่อยากนึกเสียใจทีหลังที่ไม่ได้ตามไปช่วยนาง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
325,MS14_X29_A0_0010_F_HEW_0010.wav,MS14_X29_A0_0010_F_HEW_0010,327,327,327,329,Hughette,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,เจ้าค่ะ ข้าเห็นพวกเขาขึ้นเรือรบลำหนึ่งบนท่าเรือ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
326,MS14_X29_A0_0010_F_HEW_0020.wav,MS14_X29_A0_0010_F_HEW_0020,328,328,328,330,Hughette,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,เรือของเขาถูกศัตรูล้อมเจ้าค่ะ แม่ทัพจึงใช้ช่องโหว่นั้นเพื่อหลบหนี,,,PENDING_MANUAL_GENERATION,,triangle-strategy
327,MS14_X29_A0_0010_M_BND_0010.wav,MS14_X29_A0_0010_M_BND_0010,329,329,329,331,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เอสฟรอสต์ชำนาญเรือมากกว่าพวกเราจริงๆ นางรู้จุดอ่อนในแผนของเรา...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
328,MS14_X29_A0_0010_M_BND_0020.wav,MS14_X29_A0_0010_M_BND_0020,330,330,330,332,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ช้าก่อนขอรับ เป้าหมายของเราคือการชิงเกลนบรู๊คกลับคืนมา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
329,MS14_X29_A0_0010_M_BND_0030.wav,MS14_X29_A0_0010_M_BND_0030,331,331,331,333,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,หากไม่มีแม่ทัพอัฟโลร่าแล้ว เราสามารถยึดครองปราสาทไวท์โฮล์มได้อย่างง่ายดาย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
330,MS14_X29_A0_0010_M_BND_0040.wav,MS14_X29_A0_0010_M_BND_0040,332,332,332,334,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ใจเย็นขอรับ ทุกสิ่งล้วนมีหนทางแก้ไขเสมอ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
331,MS14_X29_A0_0010_M_BND_0050.wav,MS14_X29_A0_0010_M_BND_0050,333,333,333,335,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ไม่ได้ขอรับ การต่อสู้ทั้งหมดของเราจะสูญเปล่าหากเราเสียท่านไป,,,PENDING_MANUAL_GENERATION,,triangle-strategy
332,MS14_X29_A0_0010_M_BND_0060.wav,MS14_X29_A0_0010_M_BND_0060,334,334,334,336,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ใจเย็นขอรับ องค์ชาย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
333,MS14_X29_A0_0010_M_BND_0070.wav,MS14_X29_A0_0010_M_BND_0070,335,335,335,337,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,อย่าเพิ่งด่วนตัดสินใจนักเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
334,MS14_X29_A0_0010_M_BND_0080.wav,MS14_X29_A0_0010_M_BND_0080,336,336,336,338,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เช่นนั้น เอาเลยไหมขอรับ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
335,MS14_X29_A0_0010_M_BND_0090.wav,MS14_X29_A0_0010_M_BND_0090,337,337,337,339,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,...ก็ได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
336,MS14_X29_A0_0010_M_ELA_0010.wav,MS14_X29_A0_0010_M_ELA_0010,338,338,338,340,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,แต่ข้านับถือนางจริงๆที่รู้จักถอยโดยไม่ลังเล,,,PENDING_MANUAL_GENERATION,,triangle-strategy
337,MS14_X29_A0_0010_M_ELA_0020.wav,MS14_X29_A0_0010_M_ELA_0020,339,339,339,341,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,ลอร์ดของเราเติบโตเป็นคนดีจริงๆนะเบเนดิกต์ เราตามใจเขาเถอะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
338,MS14_X29_A0_0010_M_RLN_0010.wav,MS14_X29_A0_0010_M_RLN_0010,340,340,340,342,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,รัฐมนตรีแคมเซลล์ไม่ได้ปิดกั้นเส้นทางไว้เหรอ!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
339,MS14_X29_A0_0010_M_RLN_0020.wav,MS14_X29_A0_0010_M_RLN_0020,341,341,341,343,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,นี่ไม่ใช่เวลามาชื่นชมใครนะท่าน! ตามพวกเขาไป เตรียมเรือเดี๋ยวนี้!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
340,MS14_X29_A0_0010_M_RLN_0030.wav,MS14_X29_A0_0010_M_RLN_0030,342,342,342,344,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ก็คือท่านต้องการทิ้งคอร์เดเลียไว้แบบนั้นเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
341,MS14_X29_A0_0010_M_RLN_0040.wav,MS14_X29_A0_0010_M_RLN_0040,343,343,343,345,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,หนอย... ข้าไปเองก็ได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
342,MS14_X29_A0_0010_M_RLN_0050.wav,MS14_X29_A0_0010_M_RLN_0050,344,344,344,346,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,น้องของข้าถูกลักพาตัวไปทั้งคนนะ! อัฟโลร่ามันทำลายครอบครัวของข้า!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
343,MS14_X29_A0_0010_M_RLN_0060.wav,MS14_X29_A0_0010_M_RLN_0060,345,345,345,347,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,...เซเรโนอา อย่ามาห้ามข้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
344,MS14_X29_A0_0010_M_RLN_0070.wav,MS14_X29_A0_0010_M_RLN_0070,346,346,346,348,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เฟรเดอริก้า...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
345,MS14_X29_A0_0010_M_RLN_0080.wav,MS14_X29_A0_0010_M_RLN_0080,347,347,347,349,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ขอบคุณพวกเจ้าจริงๆ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
346,MS14_X29_A0_0010_M_SEL_0010.wav,MS14_X29_A0_0010_M_SEL_0010,348,348,348,350,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แม่ทัพอัฟโลร่ากับราชินีคอร์เดเลีย หนีไปด้วยกันเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
347,MS14_X29_A0_0010_M_SEL_0020.wav,MS14_X29_A0_0010_M_SEL_0020,349,349,349,351,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เบเนดิกต์ โรแลนด์คือสาเหตุที่เราต้องทำสงครามนะท่าน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
348,MS14_X29_A0_0010_M_SEL_0030.wav,MS14_X29_A0_0010_M_SEL_0030,350,350,350,352,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เมื่อสงครามนี้จบลง...และประชาชนพบว่าเราละทิ้งองค์ราชินี รับรองว่าพวกเขาสิ้นศรัทธาในตัวเราแน่นอน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
349,MS14_X29_A0_0010_M_SEL_0040.wav,MS14_X29_A0_0010_M_SEL_0040,351,351,351,353,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เราไปช่วยองค์ราชินีกันเถอะ มันเป็นหน้าที่ของเราเช่นกันนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
350,MS14_X29_A0_2010_F_LYL_0010.wav,MS14_X29_A0_2010_F_LYL_0010,352,352,352,354,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,...เหมือนว่านางจะพ้นขีดอันตรายแล้วนะเจ้าคะ นางจะตื่นมาอย่างปลอดภัย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
351,MS14_X29_A0_2010_F_LYL_0020.wav,MS14_X29_A0_2010_F_LYL_0020,353,353,353,355,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,เกลนบรู๊คนั้นเป็นพันธมิตรของเราตั้งแต่สมัยสงคราม ท่านไม่จำเป็นต้องขอบคุณข้าก็ได้เจ้าค่ะ องค์ชาย-,,,PENDING_MANUAL_GENERATION,,triangle-strategy
352,MS14_X29_A0_2010_F_LYL_0030.wav,MS14_X29_A0_2010_F_LYL_0030,354,354,354,356,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,ไม่สิ ข้าควรเรียกท่านว่าฝ่าบาทโรแลนด์แล้วสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
353,MS14_X29_A0_2010_F_LYL_0040.wav,MS14_X29_A0_2010_F_LYL_0040,355,355,355,357,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,ถ้างั้น ข้าขอตัวก่อนนะเจ้าคะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
354,MS14_X29_A0_2010_M_RLN_0010.wav,MS14_X29_A0_2010_M_RLN_0010,356,356,356,358,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ขอบคุณมากเลยนะ รัฐมนตรีไลล่า น้องของข้าคงไม่ฟื้นขึ้นมาหากไม่ได้การช่วยเหลือของท่าน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
355,MS14_X29_A0_2010_M_RLN_0020.wav,MS14_X29_A0_2010_M_RLN_0020,357,357,357,359,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้ายังไม่ทันได้ขึ้นครองราชย์เลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
356,MS14_X29_A0_2010_M_RLN_0030.wav,MS14_X29_A0_2010_M_RLN_0030,358,358,358,360,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,โล่งอกไปที...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
357,MS14_X29_A0_2010_M_RLN_0040.wav,MS14_X29_A0_2010_M_RLN_0040,359,359,359,361,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,แต่ทำไมล่ะ คอร์เดเลีย?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
358,MS14_X29_A0_2010_M_RLN_0050.wav,MS14_X29_A0_2010_M_RLN_0050,360,360,360,362,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ทำไมต้องปกป้องศัตรูของเราด้วย?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
359,MS14_X29_BATTLE_01_AFTER_F_ABR_0010.wav,MS14_X29_BATTLE_01_AFTER_F_ABR_0010,361,361,361,363,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,แฮ่ก แฮ่ก...,,,PENDING_MANUAL_GENERATION,แฮ่ก แฮ่ก,triangle-strategy
360,MS14_X29_BATTLE_01_AFTER_F_ABR_0020.wav,MS14_X29_BATTLE_01_AFTER_F_ABR_0020,362,362,362,364,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,องค์ราชินี ขอโทษนะเจ้าคะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
361,MS14_X29_BATTLE_01_AFTER_F_ABR_0030.wav,MS14_X29_BATTLE_01_AFTER_F_ABR_0030,363,363,363,365,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ข้าโดนคนทรยศเหล่านี้กำราบ ข้านั้นผิดมหันต์ที่ไม่สามารถปกป้องท่านจากพวกเขาได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
362,MS14_X29_BATTLE_01_AFTER_F_ABR_0040.wav,MS14_X29_BATTLE_01_AFTER_F_ABR_0040,364,364,364,366,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,หากไม่ใช่คนทรยศ แล้วพวกสุนัขไฮแซนต์คืออะไรเจ้าคะ!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
363,MS14_X29_BATTLE_01_AFTER_F_ABR_0050.wav,MS14_X29_BATTLE_01_AFTER_F_ABR_0050,365,365,365,367,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,หา!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
364,MS14_X29_BATTLE_01_AFTER_F_ABR_0060.wav,MS14_X29_BATTLE_01_AFTER_F_ABR_0060,366,366,366,368,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ฮ่าๆๆ... ฮ่าๆๆๆๆ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
365,MS14_X29_BATTLE_01_AFTER_F_ABR_0070.wav,MS14_X29_BATTLE_01_AFTER_F_ABR_0070,367,367,367,369,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,แบบนี้เองสินะ... อยากกลับไปบอกกุสตาดอล์ฟเสียจริง...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
366,MS14_X29_BATTLE_01_AFTER_F_ABR_0080.wav,MS14_X29_BATTLE_01_AFTER_F_ABR_0080,368,368,368,370,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,องค์ราชินี!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
367,MS14_X29_BATTLE_01_AFTER_F_ABR_0090.wav,MS14_X29_BATTLE_01_AFTER_F_ABR_0090,369,369,369,371,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,องค์ราชินี... อภัยให้ข้าด้วยนะเจ้าคะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
368,MS14_X29_BATTLE_01_AFTER_F_CRD_0010.wav,MS14_X29_BATTLE_01_AFTER_F_CRD_0010,370,370,370,372,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,แม่ทัพอัฟโลร่า...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
369,MS14_X29_BATTLE_01_AFTER_F_CRD_0020.wav,MS14_X29_BATTLE_01_AFTER_F_CRD_0020,371,371,371,373,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,เซอร์แม็กซ์เวลล์ หยุดเถอะเจ้าค่ะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
370,MS14_X29_BATTLE_01_AFTER_F_CRD_0030.wav,MS14_X29_BATTLE_01_AFTER_F_CRD_0030,372,372,372,374,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,ท่านไม่ใช่แม็กซ์เวลล์นี่!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
371,MS14_X29_BATTLE_01_AFTER_F_CRD_0040.wav,MS14_X29_BATTLE_01_AFTER_F_CRD_0040,373,373,373,375,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,ต้องไม่ผิดแน่...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
372,MS14_X29_BATTLE_01_AFTER_F_CRD_0050.wav,MS14_X29_BATTLE_01_AFTER_F_CRD_0050,374,374,374,376,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,โรแลนด์!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
373,MS14_X29_BATTLE_01_AFTER_F_CRD_0060.wav,MS14_X29_BATTLE_01_AFTER_F_CRD_0060,375,375,375,377,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,ท่านพี่ หยุดนะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
374,MS14_X29_BATTLE_01_AFTER_F_CRD_0070.wav,MS14_X29_BATTLE_01_AFTER_F_CRD_0070,376,376,376,378,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,อย่านะโรแลนด์! ท่านแม่ทัพเขา-,,,PENDING_MANUAL_GENERATION,,triangle-strategy
375,MS14_X29_BATTLE_01_AFTER_F_CRD_0080.wav,MS14_X29_BATTLE_01_AFTER_F_CRD_0080,377,377,377,379,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,แม่ทัพอัฟโลร่า... ปกป้องข้า...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
376,MS14_X29_BATTLE_01_AFTER_F_CRD_0090.wav,MS14_X29_BATTLE_01_AFTER_F_CRD_0090,378,378,378,380,Cordelia,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,หนีไปซะ... อัฟโลร่า...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
377,MS14_X29_BATTLE_01_AFTER_F_FRE_0010.wav,MS14_X29_BATTLE_01_AFTER_F_FRE_0010,379,379,379,381,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,องค์ราชินีเจ้าคะ! จีล่า ไปตามคนมารักษาเดี๋ยวนี้!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
378,MS14_X29_BATTLE_01_AFTER_M_BND_0010.wav,MS14_X29_BATTLE_01_AFTER_M_BND_0010,380,380,380,382,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ตามนางไปซะ! บาดเจ็บเช่นนี้คงหนีได้ไม่ไกลหรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
379,MS14_X29_BATTLE_01_AFTER_M_RLN_0010.wav,MS14_X29_BATTLE_01_AFTER_M_RLN_0010,381,381,381,383,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,จบตรงนี้ล่ะ อัฟโลร่า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
380,MS14_X29_BATTLE_01_AFTER_M_RLN_0020.wav,MS14_X29_BATTLE_01_AFTER_M_RLN_0020,382,382,382,384,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,คนที่รุกรานและทำลายความสงบสุขในเกลนบรู๊คเช่นเจ้า! ยังมีหน้ามาเรียกเราว่าคนทรยศอีกเหรอ!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
381,MS14_X29_BATTLE_01_AFTER_M_RLN_0030.wav,MS14_X29_BATTLE_01_AFTER_M_RLN_0030,383,383,383,385,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,สุนัขทุกตัวย่อมมีวันของมัน และวันนี้คือวันของข้า!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
382,MS14_X29_BATTLE_01_AFTER_M_RLN_0040.wav,MS14_X29_BATTLE_01_AFTER_M_RLN_0040,384,384,384,386,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,คอร์เดเลีย ถอยไป!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
383,MS14_X29_BATTLE_01_AFTER_M_RLN_0050.wav,MS14_X29_BATTLE_01_AFTER_M_RLN_0050,385,385,385,387,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าขอโทษที่ทิ้งให้เจ้าทุกข์ทรมานมาตลอดนะคอร์เดเลีย... ข้าจะปลดปล่อยเจ้าจากเงื้อมมือสกปรกของนางเอง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
384,MS14_X29_BATTLE_01_AFTER_M_RLN_0060.wav,MS14_X29_BATTLE_01_AFTER_M_RLN_0060,386,386,386,388,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ย้ากกกกก!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
385,MS14_X29_BATTLE_01_AFTER_M_RLN_0070.wav,MS14_X29_BATTLE_01_AFTER_M_RLN_0070,387,387,387,389,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,คะ-คอร์เดเลีย... ทำไมกันล่ะ!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
386,MS14_X29_BATTLE_01_AFTER_M_RLN_0080.wav,MS14_X29_BATTLE_01_AFTER_M_RLN_0080,388,388,388,390,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,คะ-คอร์เดเลีย...?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
387,MS14_X29_BATTLE_01_AFTER_M_RLN_0090.wav,MS14_X29_BATTLE_01_AFTER_M_RLN_0090,389,389,389,391,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,คอร์เดเลีย!!!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
