line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
83,MS08A_F01_A3_0010_F_ABR_0020.wav,MS08A_F01_A3_0010_F_ABR_0020,82,82,82,84,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,แม้ว่าเราจะเป็นศัตรู แต่ข้าเคารพนับถือท่าน สนใจจะมาร่วมทัพกับเราไหม,,,PENDING_MANUAL_GENERATION,,triangle-strategy
84,MS08A_F01_A3_0010_F_ABR_0030.wav,MS08A_F01_A3_0010_F_ABR_0030,83,83,83,85,Avlora,npc,female,avlora,assets/triangle-strategy/approved_voice_references/avlora.wav,ก็ดีกว่าตายแล้วกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
85,MS08A_F01_A3_0010_M_LND_0010.wav,MS08A_F01_A3_0010_M_LND_0010,86,86,86,88,แลนดรอย,npc,male,landroi,,เสียเลือดเสียเนื้อกันมากไปแล้ว...,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
86,MS08A_F01_A3_0010_M_LND_0020.wav,MS08A_F01_A3_0010_M_LND_0020,87,87,87,89,แลนดรอย,npc,male,landroi,,นี่ท่านหยามเกียรติข้าอยู่เหรอ?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
87,MS08A_F01_A3_0010_M_LND_0030.wav,MS08A_F01_A3_0010_M_LND_0030,88,88,88,90,แลนดรอย,npc,male,landroi,,เก็บความสงสารของท่านไว้ใช้กับคนอื่นเถอะ!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
88,MS08A_F01_A3_0010_M_LND_0035.wav,MS08A_F01_A3_0010_M_LND_0035,89,89,89,91,แลนดรอย,npc,male,landroi,,ผู้นำของท่านจะไม่มีวันได้รับความภักดีจากเรา แม้ว่ามันจะเป็นจุดจบของไตรตระกูลสูงศักดิ์ก็ตาม,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
89,MS08A_F01_A3_0010_M_LND_0040.wav,MS08A_F01_A3_0010_M_LND_0040,90,90,90,92,แลนดรอย,npc,male,landroi,,ฝ่าบาท... ตราบจนชีพวายข้าก็จะรับใช้ท่าน...,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
90,MS08A_F01_C1_0010_M_BKR_0010.wav,MS08A_F01_C1_0010_M_BKR_0010,91,91,91,93,บุ๊กเกอร์,npc,male,booker,,บัดนี้วูล์ฟฟอร์ตผู้เดียวดายสูญเสียทั้งพันธมิตรและราชวงศ์ นี่เป็นจังหวะของเราแล้วขอรับ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
91,MS08A_F01_C1_0010_M_BKR_0020.wav,MS08A_F01_C1_0010_M_BKR_0020,92,92,92,94,บุ๊กเกอร์,npc,male,booker,,ตามบัญชาขอรับ อีกไม่ช้าตระกูลเลื่องชื่อแห่งสงครามซอลท์ไอรอนจะเป็นของท่านโดยสมบูรณ์,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
92,MS08A_F01_C1_0010_M_BKR_0030.wav,MS08A_F01_C1_0010_M_BKR_0030,93,93,93,95,บุ๊กเกอร์,npc,male,booker,,การที่เราเข้าควบคุมดินแดนของพวกเขา จะทำให้การขนส่งของเราสะดวกสบายขึ้นมหาศาลขอรับ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
93,MS08A_F01_C1_0010_M_SLS_0010.wav,MS08A_F01_C1_0010_M_SLS_0010,94,94,94,96,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,...ไตรตระกูลสูงศักดิ์แห่งเกลนบรู๊คร่วงไปสองแล้วสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
94,MS08A_F01_C1_0010_M_SLS_0020.wav,MS08A_F01_C1_0010_M_SLS_0020,95,95,95,97,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,การรุกรานของเอสฟรอสต์ทำเอาข้าตกใจไม่น้อย แต่ก็ดูน่าสนใจเช่นกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
95,MS08A_F01_C1_0010_M_SLS_0030.wav,MS08A_F01_C1_0010_M_SLS_0030,96,96,96,98,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,เริ่มวางกับดักกันเลยดีกว่า ใส่เหยื่อเข้าไปให้เยอะมากพอที่จะล่อพวกมันให้เข้ามาอยู่ที่นี่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
96,MS08A_F01_C1_0010_M_SLS_0040.wav,MS08A_F01_C1_0010_M_SLS_0040,97,97,97,99,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,ใช่แล้วล่ะ ตระกูลเอนด์ของเราจะรวยวันรวยคืน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
97,MS08A_F01_C1_0010_M_SLS_0050.wav,MS08A_F01_C1_0010_M_SLS_0050,98,98,98,100,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,ฮ่าๆๆ นอกเหนือจากพละกำลัง คนเราสามารถใช้สติปัญญาเพื่อเอาชนะโดยไม่ต้องควักดาบออกจากฝักเช่นกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
98,MS08A_F01_WD_0010_N_NNN_0010.wav,MS08A_F01_WD_0010_N_NNN_0010,99,99,99,101,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,สิ้นสุดศึกปะทะวูล์ฟฟอร์ต ลอร์ดซิลวิโอ้แห่งเทลลิออร์ถอยหนีด้วยความพ่ายแพ้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
99,MS08A_F01_WD_0010_N_NNN_0020.wav,MS08A_F01_WD_0010_N_NNN_0020,100,100,100,102,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ฝั่งผู้ชนะเองก็บาดเจ็บไม่น้อย ศึกต่อเนื่องทำให้ทหารเหนื่อยล้า ซึ่งเป็นไปตามแผนการของกุสตาดอล์ฟเพื่อทำให้ตระกูลทั้งสองอ่อนกำลัง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
100,MS08A_F01_WD_0010_N_NNN_0030.wav,MS08A_F01_WD_0010_N_NNN_0030,101,101,101,103,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,แลนดรอย ฟ็อลคส์ แห่งไตรตระกูลสูงศักดิ์เกลนบรู๊ค กำลังปะทะกับผู้บัญชาการอัฟโลร่า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
101,MS08A_F01_WD_0020_N_NNN_0010.wav,MS08A_F01_WD_0020_N_NNN_0010,102,102,102,104,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,แผนการที่ล้มเหลวและถูกกำราบโดยตระกูลวูล์ฟฟอร์ตทำให้ ซิลวิโอ้ เทลลิออร์ ต้องถอยหนีโดยทิ้งทุกสิ่งไว้เบื้องหลัง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
102,MS08A_F01_WD_0020_N_NNN_0020.wav,MS08A_F01_WD_0020_N_NNN_0020,103,103,103,105,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,"ตระกูลฟ็อลคส์ต่อสู้อย่างกล้าหาญ แต่พ่ายแพ้ให้ทัพทหารของอัฟโลร่าอย่างหมดท่า
และเสียชีวิตตามกษัตริย์ผู้ล่วงลับ",,,PENDING_MANUAL_GENERATION,,triangle-strategy
103,MS08A_F01_WD_0020_N_NNN_0030.wav,MS08A_F01_WD_0020_N_NNN_0030,104,104,104,106,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ไตรตระกูลสูงศักดิ์แห่งเกลนบรู๊ค วูล์ฟฟอร์ต เทลลิออร์ และ ฟ็อลคส์...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
104,MS08A_F01_WD_0020_N_NNN_0040.wav,MS08A_F01_WD_0020_N_NNN_0040,105,105,105,107,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,...ล่มสลายด้วยน้ำมือของเอสฟรอสต์ไปสองตระกูล,,,PENDING_MANUAL_GENERATION,,triangle-strategy
105,MS08A_F01_WD_0020_N_NNN_0050.wav,MS08A_F01_WD_0020_N_NNN_0050,106,106,106,108,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,เหลือเพียงแค่วูล์ฟฟอร์ตผู้โดดเดี่ยว ท่ามกลางหายนะถาโถม,,,PENDING_MANUAL_GENERATION,,triangle-strategy
106,MS08A_H01_A1_0010_M_BND_0010.wav,MS08A_H01_A1_0010_M_BND_0010,107,107,107,109,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ลอร์ดเซเรโนอา...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
107,MS08A_H01_A1_0010_M_BND_0020.wav,MS08A_H01_A1_0010_M_BND_0020,108,108,108,110,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ใครเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
108,MS08A_H01_A1_0010_M_BND_0040.wav,MS08A_H01_A1_0010_M_BND_0040,109,109,109,111,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ยิ่งวันยิ่งวุ่นจริงๆนะท่าน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
109,MS08A_H01_A1_0010_M_BND_0050.wav,MS08A_H01_A1_0010_M_BND_0050,110,110,110,112,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ท่านทำหน้าที่หัวหน้าตระกูลวูล์ฟฟอร์ตได้ดีมากแล้วขอรับ ลอร์ดเซเรโนอา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
110,MS08A_H01_A1_0010_M_BND_0060.wav,MS08A_H01_A1_0010_M_BND_0060,111,111,111,113,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,พ่อของท่านคงภูมิใจ หากได้เห็นท่านในตอนนี้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
111,MS08A_H01_A1_0010_M_M423_0010.wav,MS08A_H01_A1_0010_M_M423_0010,112,112,112,114,ผู้ติดตามวูล์ฟฟอร์ต,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,ลอร์ดเซเรโนอา ท่านเบเนดิกต์ มีคนอยากเข้าพบขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
112,MS08A_H01_A1_0010_M_M423_0020.wav,MS08A_H01_A1_0010_M_M423_0020,113,113,113,115,ผู้ติดตามวูล์ฟฟอร์ต,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,ลอร์ดซิลวิโอ้ เทลลิออร์ เขาต้องการเข้าพบลอร์ดเซเรโนอาขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
113,MS08A_H01_A1_0010_M_M423_0030.wav,MS08A_H01_A1_0010_M_M423_0030,114,114,114,116,ผู้ติดตามวูล์ฟฟอร์ต,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,ขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
114,MS08A_H01_A1_0010_M_SEL_0010.wav,MS08A_H01_A1_0010_M_SEL_0010,115,115,115,117,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ท่านพ่อ ได้โปรดเถอะ ลืมตาสิขอรับ! ข้าอยากจะปรึกษาท่านหลายอย่างเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
115,MS08A_H01_A1_0010_M_SEL_0020.wav,MS08A_H01_A1_0010_M_SEL_0020,116,116,116,118,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,จะให้ท่านพ่อเห็นไม่ได้ว่าตอนนี้ข้าอ่อนแอขนาดไหน ข้าต้องเข้มแข็งเข้าไว้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
116,MS08A_H01_A1_0010_M_SEL_0030.wav,MS08A_H01_A1_0010_M_SEL_0030,117,117,117,119,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ตระกูลเทลลิออร์มีธุระอันใดกับข้ากันนะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
117,MS08A_H01_A1_0010_M_SEL_0035.wav,MS08A_H01_A1_0010_M_SEL_0035,118,118,118,120,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ฝากบอกเขาด้วย ว่าเดี๋ยวเราตามไป,,,PENDING_MANUAL_GENERATION,,triangle-strategy
118,MS08A_H01_A1_0010_M_SEL_0040.wav,MS08A_H01_A1_0010_M_SEL_0040,119,119,119,121,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ไม่มีเวลาพักหายใจเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
119,MS08A_H01_A1_0010_M_SEL_0050.wav,MS08A_H01_A1_0010_M_SEL_0050,120,120,120,122,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ข้าจะมาไกลขนาดนี้ได้ไงหากไม่ได้ท่านช่วยเหลือไว้ ขอบคุณนะขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
120,MS08A_H01_C0_0010_F_LYL_0010.wav,MS08A_H01_C0_0010_F_LYL_0010,121,121,121,123,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,แต่ข้ากลับมองว่ามันเป็นโอกาสวิเศษเลยนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
121,MS08A_H01_C0_0010_F_LYL_0020.wav,MS08A_H01_C0_0010_F_LYL_0020,122,122,122,124,Lyla,npc,female,lyla,assets/triangle-strategy/approved_voice_references/lyla.wav,เราจะได้ประกาศจุดยืนหลังสงครามซอลท์ไอรอนสักที,,,PENDING_MANUAL_GENERATION,,triangle-strategy
122,MS08A_H01_C0_0010_M_EGS_0010.wav,MS08A_H01_C0_0010_M_EGS_0010,124,124,124,126,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,พึ่งทำข้อตกลงไปไม่ทันไรก็ประกาศสงครามซะแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
123,MS08A_H01_C0_0010_M_EGS_0020.wav,MS08A_H01_C0_0010_M_EGS_0020,125,125,125,127,Exharme,npc,male,exharme,assets/triangle-strategy/approved_voice_references/exharme.wav,...เหมือนว่าท่านอยากจะประกาศสงครามเลยนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
124,MS08A_H01_C0_0010_M_IDO_0010.wav,MS08A_H01_C0_0010_M_IDO_0010,126,126,126,128,อีดอร์,npc,male,idore,,ใจเย็นๆก่อนทุกท่าน ไม่เห็นจำเป็นต้องกังวลขนาดนี้เลย,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
125,MS08A_H01_C0_0010_M_IDO_0020.wav,MS08A_H01_C0_0010_M_IDO_0020,127,127,127,129,อีดอร์,npc,male,idore,,จริงอยู่ที่ปัญหานี้อาจลุกลามมาถึงไฮแซนต์ในสักวัน,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
126,MS08A_H01_C0_0010_M_IDO_0030.wav,MS08A_H01_C0_0010_M_IDO_0030,128,128,128,130,อีดอร์,npc,male,idore,,แต่ขอให้พวกท่านเชื่อมั่นในคำพูดของหัวหน้านักบวช ในเวลาเช่นนี้เสียเถิด,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
127,MS08A_H01_C0_0010_M_KNS_0010.wav,MS08A_H01_C0_0010_M_KNS_0010,129,129,129,131,แคมเซลล์,npc,male,kamsell,,สักวันเดี๋ยวพวกมันก็แยกเขี้ยวใส่เรา อย่าปล่อยให้พวกมันทำตามอำเภอใจเลย,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
128,MS08A_H01_C0_0010_M_KNS_0020.wav,MS08A_H01_C0_0010_M_KNS_0020,130,130,130,132,แคมเซลล์,npc,male,kamsell,,ถ้าให้เลือก ข้าก็อยากดับไฟตั้งแต่เนิ่นๆ ก่อนที่มันจะวอดวายทีหลัง,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
129,MS08A_H01_C0_0010_M_SLS_0010.wav,MS08A_H01_C0_0010_M_SLS_0010,131,131,131,133,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,แสดงว่าราชรัฐต้องการยึดอำนาจเกลนบรู๊คจริงๆด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
130,MS08A_H01_C0_0010_M_SLS_0020.wav,MS08A_H01_C0_0010_M_SLS_0020,132,132,132,134,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,แต่องค์ชายโรแลนด์หนีรอดจากเงื้อมมือของพวกเขา และไปลี้ภัยอยู่ในวูล์ฟฟอร์ต,,,PENDING_MANUAL_GENERATION,,triangle-strategy
