line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
295,MS02_X02_RESEARCH_01_AFTER_M_DRG_0090.wav,MS02_X02_RESEARCH_01_AFTER_M_DRG_0090,298,298,298,299,ดราแกน,npc,male,NEEDS_VOICE_TARGET,,เด็กอย่างพวกเราอาจจะใช่ขอรับ ท่านคิดว่ายังไงล่ะ ลอร์ดเซเรโนอา?,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
296,MS02_X02_RESEARCH_01_AFTER_M_DRG_0100.wav,MS02_X02_RESEARCH_01_AFTER_M_DRG_0100,299,299,299,300,ดราแกน,npc,male,NEEDS_VOICE_TARGET,,ไม่ต้องทำตัวเป็นกลางขนาดนั้นก็ได้ ลอร์ดเซเรโนอา การที่พวกเราทั้งสามมีความเห็นไม่ตรงกัน มันก็เป็นเรื่องปกติอยู่แล้ว,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
297,MS02_X02_RESEARCH_01_AFTER_M_DRG_0110.wav,MS02_X02_RESEARCH_01_AFTER_M_DRG_0110,300,300,300,301,ดราแกน,npc,male,NEEDS_VOICE_TARGET,,ยังไงซะ นั่นก็เป็นเหตุผลที่เราต้องคุยเปิดอกกันอยู่แล้วนี่,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
298,MS02_X02_RESEARCH_01_AFTER_M_DRG_0120.wav,MS02_X02_RESEARCH_01_AFTER_M_DRG_0120,301,301,301,302,ดราแกน,npc,male,NEEDS_VOICE_TARGET,,ขออภัยด้วยหากข้าพูดล่วงเกินท่าน,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
299,MS02_X02_RESEARCH_01_AFTER_M_DRG_0130.wav,MS02_X02_RESEARCH_01_AFTER_M_DRG_0130,302,302,302,303,ดราแกน,npc,male,NEEDS_VOICE_TARGET,,แต่สุดท้ายมันก็เป็นเรื่องจริง ความตึงเครียดระหว่างอาณาจักรของเราจะทวีขึ้นทุกฤดูหนาวที่ผ่านพ้นไปโดยมีเกลือเป็นตัวการ,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
300,MS02_X02_RESEARCH_01_AFTER_M_DRG_0140.wav,MS02_X02_RESEARCH_01_AFTER_M_DRG_0140,303,303,303,304,ดราแกน,npc,male,NEEDS_VOICE_TARGET,,สามัญชนทุกคนต่างหลงลืมรสชาติของมันไปแล้ว ข้าก็แค่อยากบรรเทาทุกข์พวกเขา,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
301,MS02_X02_RESEARCH_01_AFTER_M_DRG_0150.wav,MS02_X02_RESEARCH_01_AFTER_M_DRG_0150,304,304,304,305,ดราแกน,npc,male,NEEDS_VOICE_TARGET,,แสดงว่า...ท่านเห็นด้วยกับข้าเหรอ?,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
302,MS02_X02_RESEARCH_01_AFTER_M_SEL_0010.wav,MS02_X02_RESEARCH_01_AFTER_M_SEL_0010,305,305,305,306,เซเรโนอา,main,male,serenoa,assets/approved_voice_references/serenoa.wav,เรื่องเล็กน้อยขอรับ ท่านเดินชมเมืองสนุกไหม ลอร์ดดราแกน?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
303,MS02_X02_RESEARCH_01_AFTER_M_SEL_0020.wav,MS02_X02_RESEARCH_01_AFTER_M_SEL_0020,306,306,306,307,เซเรโนอา,main,male,serenoa,assets/approved_voice_references/serenoa.wav,คำพูดของท่าน เป็นเกียรติต่อเราจริงๆ ขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
304,MS02_X02_RESEARCH_01_AFTER_M_SEL_0030.wav,MS02_X02_RESEARCH_01_AFTER_M_SEL_0030,307,307,307,308,เซเรโนอา,main,male,serenoa,assets/approved_voice_references/serenoa.wav,ข้าได้ยินว่าท่านเป็นผู้ที่มีความหลักแหลมในการช่วยเหลือกิจการเหมืองแร่อย่างมาก ข้าสัมผัสได้ถึงความรุ่งเรืองในอนาคตของเรา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
305,MS02_X02_RESEARCH_01_AFTER_M_SEL_0040.wav,MS02_X02_RESEARCH_01_AFTER_M_SEL_0040,308,308,308,309,เซเรโนอา,main,male,serenoa,assets/approved_voice_references/serenoa.wav,ความไม่พอใจภาษีเกลือ เป็นต้นเหตุสงครามไม่ใช่เหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
306,MS02_X02_RESEARCH_01_AFTER_M_SEL_0050.wav,MS02_X02_RESEARCH_01_AFTER_M_SEL_0050,309,309,309,310,เซเรโนอา,main,male,serenoa,assets/approved_voice_references/serenoa.wav,ไม่ใช่สิขอรับ ท่านรัฐมนตรี พวกเราเข้าใจดีว่านาเกลือเป็นแหล่งทรัพยากรหนึ่งเดียวของนอร์เซเลียขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
307,MS02_X02_RESEARCH_01_AFTER_M_SEL_0060.wav,MS02_X02_RESEARCH_01_AFTER_M_SEL_0060,310,310,310,311,เซเรโนอา,main,male,serenoa,assets/approved_voice_references/serenoa.wav,และเราคงไม่ปฏิเสธว่ามันเป็นสิทธิโดยชอบของรัฐศักดิ์สิทธิ์ที่จะเก็บภาษีเกลือตามที่เห็นสมควร,,,PENDING_MANUAL_GENERATION,,triangle-strategy
308,MS02_X02_RESEARCH_01_AFTER_M_SEL_0080.wav,MS02_X02_RESEARCH_01_AFTER_M_SEL_0080,312,312,312,313,เซเรโนอา,main,male,serenoa,assets/approved_voice_references/serenoa.wav,ขอรับ ท่านพ่อ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
309,MS02_X02_RESEARCH_01_AFTER_M_SMN_0010.wav,MS02_X02_RESEARCH_01_AFTER_M_SMN_0010,313,313,313,314,ซีมอน,npc,male,symon,work/chapter1_voice_mapping/chapter1_voice_references/candidates/CHAR_ID_N005/candidate_02.wav,แขกผู้มีเกียรติของข้า อภัยให้ลูกชายของข้าด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
310,MS02_X02_RESEARCH_01_AFTER_M_SMN_0020.wav,MS02_X02_RESEARCH_01_AFTER_M_SMN_0020,314,314,314,315,ซีมอน,npc,male,symon,work/chapter1_voice_mapping/chapter1_voice_references/candidates/CHAR_ID_N005/candidate_02.wav,พวกเราชาววูล์ฟฟอร์ตเป็นเพียงแค่นักรบ เกรงว่าเรื่องการเงินและการปกครองจะไม่ใช่เรื่องที่เราถนัดสักเท่าไร,,,PENDING_MANUAL_GENERATION,,triangle-strategy
311,MS02_X02_RESEARCH_01_AFTER_M_SMN_0030.wav,MS02_X02_RESEARCH_01_AFTER_M_SMN_0030,315,315,315,316,ซีมอน,npc,male,symon,work/chapter1_voice_mapping/chapter1_voice_references/candidates/CHAR_ID_N005/candidate_02.wav,ถึงอย่างไรข้าก็กล้าพูดว่าเราจะสู้กับเหล่าอธรรมและทรราช ไม่ว่าจะอยู่ที่ใดก็ตาม,,,PENDING_MANUAL_GENERATION,,triangle-strategy
312,MS02_X02_RESEARCH_01_AFTER_M_SMN_0040.wav,MS02_X02_RESEARCH_01_AFTER_M_SMN_0040,316,316,316,317,ซีมอน,npc,male,symon,work/chapter1_voice_mapping/chapter1_voice_references/candidates/CHAR_ID_N005/candidate_02.wav,แน่นอนว่าพวกเราไม่อยากมีปัญหากัน แต่พวกเราจะปกป้องดินแดนและประชาชนของเราด้วยหากมันจำเป็น,,,PENDING_MANUAL_GENERATION,,triangle-strategy
313,MS02_X02_RESEARCH_01_AFTER_M_SMN_0050.wav,MS02_X02_RESEARCH_01_AFTER_M_SMN_0050,317,317,317,318,ซีมอน,npc,male,symon,work/chapter1_voice_mapping/chapter1_voice_references/candidates/CHAR_ID_N005/candidate_02.wav,ไม่ว่าคู่ต่อสู้ของเราจะเกรงขามขนาดไหน เราก็จะสู้เพื่อบ้านเกิดและอาณาจักรของเรา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
314,MS02_X02_RESEARCH_01_AFTER_M_SMN_0060.wav,MS02_X02_RESEARCH_01_AFTER_M_SMN_0060,318,318,318,319,ซีมอน,npc,male,symon,work/chapter1_voice_mapping/chapter1_voice_references/candidates/CHAR_ID_N005/candidate_02.wav,แน่นอน พวกเราทุกคนต้องเตรียมพร้อมสำหรับอนาคตขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
315,MS02_X02_RESEARCH_01_AFTER_M_SMN_0070.wav,MS02_X02_RESEARCH_01_AFTER_M_SMN_0070,319,319,319,320,ซีมอน,npc,male,symon,work/chapter1_voice_mapping/chapter1_voice_references/candidates/CHAR_ID_N005/candidate_02.wav,หวังว่าลูกจะเป็นคนนำเราเข้าสู่ยุคใหม่นี้นะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
316,MS02_X02_RESEARCH_02_BEFORE_F_ABR_0010.wav,MS02_X02_RESEARCH_02_BEFORE_F_ABR_0010,320,320,320,321,อัฟโลร่า,npc,female,NEEDS_VOICE_TARGET,,...ฟังแล้วอยากลองของจังเลยแฮะ,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
317,MS02_X02_RESEARCH_02_BEFORE_F_HEW_0010.wav,MS02_X02_RESEARCH_02_BEFORE_F_HEW_0010,321,321,321,322,ฮิวเอทท์,main,female,hughette,work/chapter1_voice_mapping/chapter1_voice_references/candidates/CHAR_ID_P007/candidate_01.wav,พวกท่านเข้าขากันดีจริงๆ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
318,MS02_X02_RESEARCH_02_BEFORE_F_HEW_0020.wav,MS02_X02_RESEARCH_02_BEFORE_F_HEW_0020,322,322,322,323,ฮิวเอทท์,main,female,hughette,work/chapter1_voice_mapping/chapter1_voice_references/candidates/CHAR_ID_P007/candidate_01.wav,ข้าได้รับมอบหมายให้ปกป้ององค์ชายเจ้าค่ะ...แม้ว่าเขาจะไม่ชอบก็ตามเถอะ ยังไงก็ยินดีที่ได้พบกันเจ้าค่ะ ลอร์ดวูล์ฟฟอร์ต,,,PENDING_MANUAL_GENERATION,,triangle-strategy
319,MS02_X02_RESEARCH_02_BEFORE_F_HEW_0030.wav,MS02_X02_RESEARCH_02_BEFORE_F_HEW_0030,323,323,323,324,ฮิวเอทท์,main,female,hughette,work/chapter1_voice_mapping/chapter1_voice_references/candidates/CHAR_ID_P007/candidate_01.wav,ข้าจะดูแลเขาอย่างเต็มที่เจ้าค่ะ นายท่าน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
320,MS02_X02_RESEARCH_02_BEFORE_M_BND_0010.wav,MS02_X02_RESEARCH_02_BEFORE_M_BND_0010,324,324,324,325,เบเนดิกต์,main,male,benedict,assets/approved_voice_references/benedict.wav,อย่าตื่นเต้นจนลืมตัวสิเอราดอร์ พวกเราก็มีงานต้องทำเหมือนกันนะ แถมงานพึ่งเริ่มด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
321,MS02_X02_RESEARCH_02_BEFORE_M_EGS_0010.wav,MS02_X02_RESEARCH_02_BEFORE_M_EGS_0010,325,325,325,326,เอกซ์เฮม,npc,male,NEEDS_VOICE_TARGET,,นักรบผู้บ้าระห่ำที่สุดแห่งเกลนบรู๊คสินะ ว่ากันว่าเขาเป็นผู้ไร้พ่าย,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
322,MS02_X02_RESEARCH_02_BEFORE_M_ELA_0010.wav,MS02_X02_RESEARCH_02_BEFORE_M_ELA_0010,326,326,326,327,เอราดอร์,main,male,erador,work/chapter1_voice_mapping/chapter1_voice_references/candidates/CHAR_ID_P008/candidate_01.wav,ลอร์ดเซเรโนอายิ้มแก้มปริเลยนะ เสียดายจังที่พ่อแม่ของเขาไม่ได้อยู่ดูด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
323,MS02_X02_RESEARCH_02_BEFORE_M_LGN_0010.wav,MS02_X02_RESEARCH_02_BEFORE_M_LGN_0010,327,327,327,328,เร็กน่า,npc,male,NEEDS_VOICE_TARGET,,แขกผู้มีเกียรติทั้งหลาย ข้ายินดีที่จะประกาศว่าปฏิบัติการเหมืองแร่นอร์เซเลียในเริ่มขึ้นอย่างจริงจังแล้ว,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
324,MS02_X02_RESEARCH_02_BEFORE_M_LGN_0020.wav,MS02_X02_RESEARCH_02_BEFORE_M_LGN_0020,328,328,328,329,เร็กน่า,npc,male,NEEDS_VOICE_TARGET,,ด้วยเกลือและทุนของไฮแซนต์ ด้วยความหลักแหลมของเอสฟรอสต์ รวมถึงกำลังพลและวัสดุจากเกลนบรู๊ค อนาคตของเราต้องสดใสเป็นแน่,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
325,MS02_X02_RESEARCH_02_BEFORE_M_LGN_0030.wav,MS02_X02_RESEARCH_02_BEFORE_M_LGN_0030,329,329,329,330,เร็กน่า,npc,male,NEEDS_VOICE_TARGET,,มันคือความสัมพันธ์ที่ถือกำเนิดจากเสาหลักทั้งสามซึ่งแบกรับภาระอย่างเท่าเทียม พวกเราเป็นหนี้บุญคุณทุกคนที่ช่วยเหลือเราในปฏิบัติการนี้อย่างมาก,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
326,MS02_X02_RESEARCH_02_BEFORE_M_LGN_0040.wav,MS02_X02_RESEARCH_02_BEFORE_M_LGN_0040,330,330,330,331,เร็กน่า,npc,male,NEEDS_VOICE_TARGET,,โดยเฉพาะลอร์ดดราแกน ซึ่งความรู้ของเขาทำให้เรากิจการของเราผลิดอกออกผลอย่างรวดเร็ว...,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
327,MS02_X02_RESEARCH_02_BEFORE_M_LGN_0050.wav,MS02_X02_RESEARCH_02_BEFORE_M_LGN_0050,331,331,331,332,เร็กน่า,npc,male,NEEDS_VOICE_TARGET,,...และตระกูลวูล์ฟฟอร์ต ผู้เจรจาให้เกิดสนธิสัญญานี้ขึ้นมา ขอให้การกระทำของพวกเขาถูกจดจำไว้ในประวัติศาสตร์ตลอดกาล,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
328,MS02_X02_RESEARCH_02_BEFORE_M_LGN_0060.wav,MS02_X02_RESEARCH_02_BEFORE_M_LGN_0060,332,332,332,333,เร็กน่า,npc,male,NEEDS_VOICE_TARGET,,เชิญพวกเรายกแก้วดื่มฉลองให้พวกเขามีความสุขใจ พลานามัยสมบูรณ์กันเถอะ!,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
329,MS02_X02_RESEARCH_02_BEFORE_M_LGN_0070.wav,MS02_X02_RESEARCH_02_BEFORE_M_LGN_0070,333,333,333,334,เร็กน่า,npc,male,NEEDS_VOICE_TARGET,,ไม่ต้องมีพิธีรีตองอะไรมากมาย เรามาฉลองไปด้วยกันดีกว่า!,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
330,MS02_X02_RESEARCH_02_BEFORE_M_LGN_0080.wav,MS02_X02_RESEARCH_02_BEFORE_M_LGN_0080,334,334,334,335,เร็กน่า,npc,male,NEEDS_VOICE_TARGET,,ก้าวเข้ามาเลย เซอร์แม็กซ์เวลล์!,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
331,MS02_X02_RESEARCH_02_BEFORE_M_LGN_0090.wav,MS02_X02_RESEARCH_02_BEFORE_M_LGN_0090,335,335,335,336,เร็กน่า,npc,male,NEEDS_VOICE_TARGET,,ไหนๆก็สงบศึกกันแล้ว พวกเราก็ทำตัวตามสบายกันเถอะนะ,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
332,MS02_X02_RESEARCH_02_BEFORE_M_LGN_0100.wav,MS02_X02_RESEARCH_02_BEFORE_M_LGN_0100,336,336,336,337,เร็กน่า,npc,male,NEEDS_VOICE_TARGET,,ยังไงซะพรุ่งนี้ก็มีงานประลองอีก แถมดูน่าสนุกกว่าการมาฟังข้ากล่าวสุนทรพจน์ยาวเหยียดตั้งเยอะ,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
333,MS02_X02_RESEARCH_02_BEFORE_M_LGN_0110.wav,MS02_X02_RESEARCH_02_BEFORE_M_LGN_0110,337,337,337,338,เร็กน่า,npc,male,NEEDS_VOICE_TARGET,,พวกท่านอยากจะลองประชันฝีมือกับเซอร์แม็กซ์เวลล์ ผู้ชนะคนล่าสุดของเราไหม?,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
334,MS02_X02_RESEARCH_02_BEFORE_M_LGN_0120.wav,MS02_X02_RESEARCH_02_BEFORE_M_LGN_0120,338,338,338,339,เร็กน่า,npc,male,NEEDS_VOICE_TARGET,,ข้ารอชมอยู่นะ ตอนนี้พวกท่านเชิญบริการตัวเองได้เลย เรามีไวน์ให้ดื่มด้วย!,,,BLOCKED_NEW_VOICE_TARGET,,triangle-strategy
335,MS02_X02_RESEARCH_02_BEFORE_M_PTR_0010.wav,MS02_X02_RESEARCH_02_BEFORE_M_PTR_0010,339,339,339,340,พาทริเอ็ทท์,npc,male,MALE_OLD_A,assets/triangle-strategy/approved_voice_references/MALE_OLD_A.wav,โลกของเรามีขุมทรัพย์มากมายเกินความนึกคิดของพวกเรา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
336,MS02_X02_RESEARCH_02_BEFORE_M_PTR_0020.wav,MS02_X02_RESEARCH_02_BEFORE_M_PTR_0020,340,340,340,341,พาทริเอ็ทท์,npc,male,MALE_OLD_A,assets/triangle-strategy/approved_voice_references/MALE_OLD_A.wav,ขอให้เหมืองแห่งนี้ดำรงเป็นเครื่องหมายแห่งความเฟื่องฟูของอาณาจักรทั้งหลาย ตราบนานเท่านานด้วยเถิด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
337,MS02_X02_RESEARCH_02_BEFORE_M_PTR_0030.wav,MS02_X02_RESEARCH_02_BEFORE_M_PTR_0030,341,341,341,342,พาทริเอ็ทท์,npc,male,MALE_OLD_A,assets/triangle-strategy/approved_voice_references/MALE_OLD_A.wav,ดื่มกินอิ่มหนำสำราญ อีกไม่นานก็จะเตรียมการขั้นสุดท้ายเสร็จสิ้นแล้วสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
338,MS02_X02_RESEARCH_02_BEFORE_M_RLN_0010.wav,MS02_X02_RESEARCH_02_BEFORE_M_RLN_0010,342,342,342,343,โรแลนด์,main,male,roland,assets/approved_voice_references/roland.wav,ใกล้เวลาของเราแล้ว เซเรโนอา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
339,MS02_X02_RESEARCH_02_BEFORE_M_RLN_0020.wav,MS02_X02_RESEARCH_02_BEFORE_M_RLN_0020,343,343,343,344,โรแลนด์,main,male,roland,assets/approved_voice_references/roland.wav,อ๊ะ ข้าลืมตัวไปหน่อย ใกล้เวลาของเราแล้วนะ ลอร์ดวูล์ฟฟอร์ต ยินดีด้วยสหายข้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
340,MS02_X02_RESEARCH_02_BEFORE_M_RLN_0030.wav,MS02_X02_RESEARCH_02_BEFORE_M_RLN_0030,344,344,344,345,โรแลนด์,main,male,roland,assets/approved_voice_references/roland.wav,รับรองว่าเจ้าจะต้องทำให้พ่อภูมิใจ อย่าเป็นเหมือนใครบางคนแถวนี้...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
341,MS02_X02_RESEARCH_02_BEFORE_M_RLN_0050.wav,MS02_X02_RESEARCH_02_BEFORE_M_RLN_0050,345,345,345,346,โรแลนด์,main,male,roland,assets/approved_voice_references/roland.wav,ข้ายังไม่รู้เลยว่าเกลนบรู๊คจะเจริญก้าวหน้าเพราะข้าหรือเปล่า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
342,MS02_X02_RESEARCH_02_BEFORE_M_RLN_0060.wav,MS02_X02_RESEARCH_02_BEFORE_M_RLN_0060,346,346,346,347,โรแลนด์,main,male,roland,assets/approved_voice_references/roland.wav,โทษทีนะ...และขอบคุณมากเลย ข้าจะทำตัวให้คู่ควรกับการสนับสนุนของเจ้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
343,MS02_X02_RESEARCH_02_BEFORE_M_RLN_0065.wav,MS02_X02_RESEARCH_02_BEFORE_M_RLN_0065,347,347,347,348,โรแลนด์,main,male,roland,assets/approved_voice_references/roland.wav,เซเรโนอา...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
344,MS02_X02_RESEARCH_02_BEFORE_M_RLN_0070.wav,MS02_X02_RESEARCH_02_BEFORE_M_RLN_0070,348,348,348,349,โรแลนด์,main,male,roland,assets/approved_voice_references/roland.wav,...ที่เจ้าพูดมามันก็ถูก ลูกหลานราชวงศ์ไม่ควรจะมาร้องไห้ฟูมฟายหรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
345,MS02_X02_RESEARCH_02_BEFORE_M_RLN_0080.wav,MS02_X02_RESEARCH_02_BEFORE_M_RLN_0080,349,349,349,350,โรแลนด์,main,male,roland,assets/approved_voice_references/roland.wav,ขอบคุณที่ช่วยเตือนสตินะ สหายข้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
346,MS02_X02_RESEARCH_02_BEFORE_M_RLN_0090.wav,MS02_X02_RESEARCH_02_BEFORE_M_RLN_0090,350,350,350,351,โรแลนด์,main,male,roland,assets/approved_voice_references/roland.wav,จะฝึกเหรอ!? เจ้าก็เห็นอยู่นี่ว่าสหายของเจ้าหวาดระแวงจนเครียดไปหมด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
347,MS02_X02_RESEARCH_02_BEFORE_M_RLN_0100.wav,MS02_X02_RESEARCH_02_BEFORE_M_RLN_0100,351,351,351,352,โรแลนด์,main,male,roland,assets/approved_voice_references/roland.wav,พอยศใหญ่แล้วปากร้ายเหลือเกินนะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
348,MS02_X02_RESEARCH_02_BEFORE_M_RLN_0102.wav,MS02_X02_RESEARCH_02_BEFORE_M_RLN_0102,352,352,352,353,โรแลนด์,main,male,roland,assets/approved_voice_references/roland.wav,แค่เจ้าได้กลายเป็นลอร์ด ก็ไม่ได้หมายความว่าข้าจะต้องยอมเจ้าซะหน่อย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
349,MS02_X02_RESEARCH_02_BEFORE_M_RLN_0107.wav,MS02_X02_RESEARCH_02_BEFORE_M_RLN_0107,353,353,353,354,โรแลนด์,main,male,roland,assets/approved_voice_references/roland.wav,ชิ อย่างน้อยพี่เลี้ยงข้าก็ไม่หลงตัวเองแล้วกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
350,MS02_X02_RESEARCH_02_BEFORE_M_RLN_0110.wav,MS02_X02_RESEARCH_02_BEFORE_M_RLN_0110,354,354,354,355,โรแลนด์,main,male,roland,assets/approved_voice_references/roland.wav,ขออภัยที่ไม่ได้แนะนำตัวเจ้าค่ะ ข้าคือฮิวเอทท์ ทหารองครักษ์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
351,MS02_X02_RESEARCH_02_BEFORE_M_RLN_0120.wav,MS02_X02_RESEARCH_02_BEFORE_M_RLN_0120,355,355,355,356,โรแลนด์,main,male,roland,assets/approved_voice_references/roland.wav,บัดนี้เรามาเตรียมตัวให้พร้อมกันเถอะ วันนี้เราจะลงสนาม และวันนี้...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
352,MS02_X02_RESEARCH_02_BEFORE_M_SEL_0010.wav,MS02_X02_RESEARCH_02_BEFORE_M_SEL_0010,356,356,356,357,เซเรโนอา,main,male,serenoa,assets/approved_voice_references/serenoa.wav,ขอบคุณขอรับ แต่การจะเป็นลอร์ดให้สมชื่อคงต้องเป็นเรื่องยากแน่ๆ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
353,MS02_X02_RESEARCH_02_BEFORE_M_SEL_0040.wav,MS02_X02_RESEARCH_02_BEFORE_M_SEL_0040,357,357,357,358,เซเรโนอา,main,male,serenoa,assets/approved_voice_references/serenoa.wav,ท่านเชื่อมั่นในตัวเองหน่อยสิ ตัวท่านเองก็มีภาระอาณาจักรที่ต้องแบกรับนะขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
354,MS02_X02_RESEARCH_02_BEFORE_M_SEL_0050.wav,MS02_X02_RESEARCH_02_BEFORE_M_SEL_0050,358,358,358,359,เซเรโนอา,main,male,serenoa,assets/approved_voice_references/serenoa.wav,แน่นอนสิขอรับ มันก็กำลังเป็นเช่นนั้น อีกอย่างท่านก็มีตระกูลวูล์ฟฟอร์ตหนุนหลังอยู่นะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
355,MS02_X02_RESEARCH_02_BEFORE_M_SEL_0060.wav,MS02_X02_RESEARCH_02_BEFORE_M_SEL_0060,359,359,359,360,เซเรโนอา,main,male,serenoa,assets/approved_voice_references/serenoa.wav,นี่ไม่ใช่เวลาจะมาสงสารตัวเองขอรับ ราษฎรของท่านคงไม่อยากได้ยินท่านพูดจาเช่นนั้น,,,PENDING_MANUAL_GENERATION,,triangle-strategy
356,MS02_X02_RESEARCH_02_BEFORE_M_SEL_0070.wav,MS02_X02_RESEARCH_02_BEFORE_M_SEL_0070,360,360,360,361,เซเรโนอา,main,male,serenoa,assets/approved_voice_references/serenoa.wav,ถึงยังไง คนที่เข้มแข็งที่สุดในหมู่เราก็มีช่วงอ่อนไหวกันบ้าง และข้าก็หวังที่จะอยู่เคียงข้างท่านในเวลานั้นด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
357,MS02_X02_RESEARCH_02_BEFORE_M_SEL_0075.wav,MS02_X02_RESEARCH_02_BEFORE_M_SEL_0075,361,361,361,362,เซเรโนอา,main,male,serenoa,assets/approved_voice_references/serenoa.wav,ไม่ว่าจะเกิดอะไรขึ้น เราก็ห้ามถอยหนีจากอุปสรรคข้างหน้าขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
358,MS02_X02_RESEARCH_02_BEFORE_M_SEL_0080.wav,MS02_X02_RESEARCH_02_BEFORE_M_SEL_0080,362,362,362,363,เซเรโนอา,main,male,serenoa,assets/approved_voice_references/serenoa.wav,...ไม่เป็นไรหรอกนะ การเตรียมพร้อมสำหรับงานประลองพรุ่งนี้จะช่วยคลายกังวลท่านได้ขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
359,MS02_X02_RESEARCH_02_BEFORE_M_SEL_0085.wav,MS02_X02_RESEARCH_02_BEFORE_M_SEL_0085,363,363,363,364,เซเรโนอา,main,male,serenoa,assets/approved_voice_references/serenoa.wav,แล้วท่านคิดว่าข้าจะปลอบใจท่านเหมือนที่พี่เลี้ยงเคยทำเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
360,MS02_X02_RESEARCH_02_BEFORE_M_SEL_0090.wav,MS02_X02_RESEARCH_02_BEFORE_M_SEL_0090,364,364,364,365,เซเรโนอา,main,male,serenoa,assets/approved_voice_references/serenoa.wav,ฮ่าๆ! นี่สิโรแลนด์ที่ข้ารู้จัก!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
361,MS02_X02_RESEARCH_02_BEFORE_M_SEL_0100.wav,MS02_X02_RESEARCH_02_BEFORE_M_SEL_0100,365,365,365,366,เซเรโนอา,main,male,serenoa,assets/approved_voice_references/serenoa.wav,พวกเราเข้ากันได้ตั้งแต่ที่เจอกันวันแรกเลยล่ะ แล้วเจ้าคือใครเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
