line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
75,MS18B_X39_A0_0020_M_BND_0120.wav,MS18B_X39_A0_0020_M_BND_0120,74,74,74,75,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ขอบใจมาก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
76,MS18B_X39_A0_0020_M_BND_0130.wav,MS18B_X39_A0_0020_M_BND_0130,75,75,75,76,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ผลการเจรจาครั้งนี้ ขึ้นอยู่กับการตัดสินใจของลอร์ดเซเรโนอา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
77,MS18B_X39_A0_0020_M_BND_0140.wav,MS18B_X39_A0_0020_M_BND_0140,76,76,76,77,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ข้าจะคุยกับเขาเป็นการส่วนตัว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
78,MS18B_X39_A0_0020_M_CLR_0010.wav,MS18B_X39_A0_0020_M_CLR_0010,77,77,77,78,แคลรุส,npc,male,clarus,assets/triangle-strategy/approved_voice_references/clarus.wav,หมายความว่ายังไงกันขอรับ ลอร์ดเบเนดิกต์!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
79,MS18B_X39_A0_0020_M_CLR_0020.wav,MS18B_X39_A0_0020_M_CLR_0020,78,78,78,79,แคลรุส,npc,male,clarus,assets/triangle-strategy/approved_voice_references/clarus.wav,นี่มันบ้าไปแล้ว! นอกจากจะคว่ำบาตรไฮแซนต์ ท่านยังเหมารวมสมาคมเข้าไปด้วยเนี่ยนะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
80,MS18B_X39_A0_0020_M_CLR_0030.wav,MS18B_X39_A0_0020_M_CLR_0030,79,79,79,80,แคลรุส,npc,male,clarus,assets/triangle-strategy/approved_voice_references/clarus.wav,แล้วท่านจะหาเกลือมาจากไหนขอรับ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
81,MS18B_X39_A0_0020_M_CLR_0040.wav,MS18B_X39_A0_0020_M_CLR_0040,80,80,80,81,แคลรุส,npc,male,clarus,assets/triangle-strategy/approved_voice_references/clarus.wav,...เป็นเรื่องจริงสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
82,MS18B_X39_A0_0020_M_CLR_0050.wav,MS18B_X39_A0_0020_M_CLR_0050,81,81,81,82,แคลรุส,npc,male,clarus,assets/triangle-strategy/approved_voice_references/clarus.wav,เกลนบรู๊คขุดพบคริสตัลเกลือใต้พิภพ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
83,MS18B_X39_A0_0020_M_CLR_0060.wav,MS18B_X39_A0_0020_M_CLR_0060,82,82,82,83,แคลรุส,npc,male,clarus,assets/triangle-strategy/approved_voice_references/clarus.wav,พวกเราอุทิศตนเพื่อนอร์เซเลียขนาดนี้...ท่านกล้าดียังไงถึงมาหยามพวกเรา!? ข้อตกลงหลังสงครามชี้ชัดว่าเราต้องแบ่งเกลือให้ทุกคนอย่างเท่าเทียม ซึ่งพวกเราก็ทำนะขอรับ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
84,MS18B_X39_A0_0020_M_CLR_0070.wav,MS18B_X39_A0_0020_M_CLR_0070,83,83,83,84,แคลรุส,npc,male,clarus,assets/triangle-strategy/approved_voice_references/clarus.wav,ช่างกล้านักนะ! ไฮแซนต์จะไม่มีวันอภัยในความอวดดีของท่านแน่!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
85,MS18B_X39_A0_0020_M_CLR_0080.wav,MS18B_X39_A0_0020_M_CLR_0080,84,84,84,85,แคลรุส,npc,male,clarus,assets/triangle-strategy/approved_voice_references/clarus.wav,...เข้าใจแล้ว ตระกูลวูล์ฟฟอร์ตต้องการกำจัดสมาคมให้สิ้นซากเลยสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
86,MS18B_X39_A0_0020_M_CLR_0090.wav,MS18B_X39_A0_0020_M_CLR_0090,85,85,85,86,แคลรุส,npc,male,clarus,assets/triangle-strategy/approved_voice_references/clarus.wav,เช่นนั้น ข้าจะกลับไฮแซนต์ตามที่ท่านพูด และฟ้องเรื่องบ้านี่ให้พวกเขาได้รับรู้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
87,MS18B_X39_A0_0020_M_M437_0010.wav,MS18B_X39_A0_0020_M_M437_0010,86,86,86,87,ชายชาวเมือง / ทหาร / ผู้ติดตาม,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,ท่านขอรับ เรือของอาร์ชดยุก กุสตาดอล์ฟ กำลังเข้าเทียบท่าแล้วขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
88,MS18B_X39_A0_0030_M_BND_0010.wav,MS18B_X39_A0_0030_M_BND_0010,87,87,87,88,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,อีกไม่นานอาร์ชดยุกจะมาถึงที่นี่แล้วขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
89,MS18B_X39_A0_0030_M_BND_0020.wav,MS18B_X39_A0_0030_M_BND_0020,88,88,88,89,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,"ท่านได้อ่านหนังสือ ""อำนาจแห่งเกลือ"" แล้วหรือยังขอรับ?",,,PENDING_MANUAL_GENERATION,,triangle-strategy
90,MS18B_X39_A0_0030_M_BND_0030.wav,MS18B_X39_A0_0030_M_BND_0030,89,89,89,90,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ถูกต้องขอรับ มันไม่ได้มีไว้ปรุงรสอาหารเท่านั้น,,,PENDING_MANUAL_GENERATION,,triangle-strategy
91,MS18B_X39_A0_0030_M_BND_0040.wav,MS18B_X39_A0_0030_M_BND_0040,90,90,90,91,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ตอนนี้เหมืองคริสตัลเกลือเป็นของเราแล้ว เราสามารถใช้เป็นเหตุผลเพื่อต่อรองกับเขาได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
92,MS18B_X39_A0_0030_M_BND_0050.wav,MS18B_X39_A0_0030_M_BND_0050,91,91,91,92,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,...ก่อนที่ข้าจะตอบ ข้าอยากรู้สิ่งหนึ่งก่อน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
93,MS18B_X39_A0_0030_M_BND_0060.wav,MS18B_X39_A0_0030_M_BND_0060,92,92,92,93,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ท่านต้องการจะผูกขาดคริสตัลเกลือหรือเปล่าขอรับ ฝ่าบาท?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
94,MS18B_X39_A0_0030_M_BND_0070.wav,MS18B_X39_A0_0030_M_BND_0070,93,93,93,94,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,แบบนี้เราก็ไม่ต่างจากไฮแซนต์สิขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
95,MS18B_X39_A0_0030_M_BND_0080.wav,MS18B_X39_A0_0030_M_BND_0080,94,94,94,95,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,กุสตาดอล์ฟทำสงครามเพื่อทำลายการผูกขาดเกลือ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
96,MS18B_X39_A0_0030_M_BND_0090.wav,MS18B_X39_A0_0030_M_BND_0090,95,95,95,96,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,หากเราทำแบบนั้นด้วย มีหวังกุสตาดอล์ฟจะตามมาล้างผลาญเราแน่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
97,MS18B_X39_A0_0030_M_BND_0100.wav,MS18B_X39_A0_0030_M_BND_0100,96,96,96,97,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เปล่าขอรับ หากเป็นเช่นนั้นเราก็ไม่ต่างจากหมากตัวหนึ่ง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
98,MS18B_X39_A0_0030_M_BND_0110.wav,MS18B_X39_A0_0030_M_BND_0110,97,97,97,98,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,แต่ลอร์ดดราแกนได้มอบคำตอบให้เราแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
99,MS18B_X39_A0_0030_M_BND_0120.wav,MS18B_X39_A0_0030_M_BND_0120,98,98,98,99,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เราจะใช้เกลือเพื่อนำพาอิสรภาพและความเจริญรุ่งเรืองมาสู่นอร์เซเลีย เป็นภาพที่ยิ่งใหญ่กว่าที่กุสตาดอล์ฟเคยวาดฝันไว้เสียอีก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
100,MS18B_X39_A0_0030_M_BND_0130.wav,MS18B_X39_A0_0030_M_BND_0130,99,99,99,100,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,หากเราพิสูจน์ให้อาร์ชดยุกเห็นได้ เอสฟรอสต์จะยอมตกลงเป็นพันธมิตรกับเราแน่นอน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
101,MS18B_X39_A0_0030_M_BND_0140.wav,MS18B_X39_A0_0030_M_BND_0140,100,100,100,101,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ถูกต้องขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
102,MS18B_X39_A0_0030_M_BND_0150.wav,MS18B_X39_A0_0030_M_BND_0150,101,101,101,102,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ขืนยกคริสตัลเกลือให้พวกเขา เราได้กลายเป็นหมากแน่นอนขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
103,MS18B_X39_A0_0030_M_BND_0160.wav,MS18B_X39_A0_0030_M_BND_0160,102,102,102,103,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ถูกต้องขอรับ ท่านทำให้เราเห็นอีกแล้ว... ว่าท่านคู่ควรกับการปกครองนอร์เซเลียอย่างแท้จริง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
104,MS18B_X39_A0_0030_M_BND_0170.wav,MS18B_X39_A0_0030_M_BND_0170,103,103,103,104,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ตอนนี้ข้ามีแผนการที่เหมาะสมในหัวแล้วล่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
105,MS18B_X39_A0_0030_M_BND_0180.wav,MS18B_X39_A0_0030_M_BND_0180,104,104,104,105,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ลอร์ดเซเรโนอา ข้าขออนุญาตเจรจากับอาร์ชดยุกด้วยตนเองได้ไหมขอรับ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
106,MS18B_X39_A0_0030_M_BND_0190.wav,MS18B_X39_A0_0030_M_BND_0190,105,105,105,106,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เราทำได้แน่นอน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
107,MS18B_X39_A0_0030_M_SEL_0010.wav,MS18B_X39_A0_0030_M_SEL_0010,106,106,106,107,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ขอบคุณมากนะท่าน อนาคตของเราขึ้นอยู่กับการเจรจาครั้งนี้แล้วใช่ไหม?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
108,MS18B_X39_A0_0030_M_SEL_0020.wav,MS18B_X39_A0_0030_M_SEL_0020,107,107,107,108,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ข้าอ่านไปแล้ว ลอร์ดดราแกนส่งมอบให้เราก่อนจะสิ้นลม ความรู้การวิจัยทั้งหมดของเขาอยู่ในหนังสือเล่มนั้น,,,PENDING_MANUAL_GENERATION,,triangle-strategy
109,MS18B_X39_A0_0030_M_SEL_0030.wav,MS18B_X39_A0_0030_M_SEL_0030,108,108,108,109,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ซึ่งมันอาจพอช่วยโน้มน้าวอาร์ชดยุกให้สนับสนุนเราได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
110,MS18B_X39_A0_0030_M_SEL_0040.wav,MS18B_X39_A0_0030_M_SEL_0040,109,109,109,110,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ข้าเพิ่งมารู้เอาวันนี้ ว่าเกลือมีทรงอำนาจมากเพียงใด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
111,MS18B_X39_A0_0030_M_SEL_0050.wav,MS18B_X39_A0_0030_M_SEL_0050,110,110,110,111,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แต่เรากำลังเผชิญหน้ากับกุสตาดอล์ฟเชียวนะท่าน ต่อให้กดดันหรือขมขู่ไปมีแต่จะทำให้เขาแยกเขี้ยวใส่เรา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
112,MS18B_X39_A0_0030_M_SEL_0060.wav,MS18B_X39_A0_0030_M_SEL_0060,111,111,111,112,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,"หากเราเจรจาล้มเหลว เราจะถูกราชรัฐกลืนกินโดยใช้ ""เสรีภาพ"" ของกุสตาดอล์ฟเป็นข้ออ้าง...",,,PENDING_MANUAL_GENERATION,,triangle-strategy
113,MS18B_X39_A0_0030_M_SEL_0070.wav,MS18B_X39_A0_0030_M_SEL_0070,112,112,112,113,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เราควรทำเช่นไรขอรับ เบเนดิกต์?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
114,MS18B_X39_A0_0030_M_SEL_0090.wav,MS18B_X39_A0_0030_M_SEL_0090,113,113,113,114,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ใช่แล้วล่ะ แหล่งคริสตัลเกลือของเราอยู่ในอาณาเขตเกลนบรู๊ค,,,PENDING_MANUAL_GENERATION,,triangle-strategy
