line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
76,MS10A_F01_C0_1010_M_IDO_0200.wav,MS10A_F01_C0_1010_M_IDO_0200,78,78,78,79,อีดอร์,npc,male,idore,,พระองค์ต้องการให้ชาวโรเซลล์ทุกคนรับใช้และสำนึกผิด ตามเจตจำนงของนาง,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
77,MS10A_F01_C0_1010_M_IDO_0210.wav,MS10A_F01_C0_1010_M_IDO_0210,79,79,79,80,อีดอร์,npc,male,idore,,พวกเรามนุษย์นั้นไม่มีอำนาจเหนือเทพธิดา วาจาของนางถือเป็นคำขาด,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
78,MS10A_F01_C0_1010_M_KNS_0010.wav,MS10A_F01_C0_1010_M_KNS_0010,80,80,80,81,แคมเซลล์,npc,male,kamsell,,เหรอ? ข้าไม่อยากจะนึกสภาพของท่านตอนกำลังเขียนบัญชีเหล่านี้เลย พอดีข้าได้มันมาจากทหารที่นาเกลือน่ะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
79,MS10A_F01_C0_1010_M_KNS_0020.wav,MS10A_F01_C0_1010_M_KNS_0020,81,81,81,82,แคมเซลล์,npc,male,kamsell,,ตอนที่ท่านรู้เจตนาที่แท้จริงของเขา ท่านน่าจะมาบอกพวกเราก่อนนะ มีโอกาสตั้งเยอะแยะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
80,MS10A_F01_C0_1010_M_KNS_0030.wav,MS10A_F01_C0_1010_M_KNS_0030,82,82,82,83,แคมเซลล์,npc,male,kamsell,,พวกเราก็ไม่ได้ทำหูทวนลมใส่ท่านเสียหน่อย แต่การก่อคดีเพราะถูกข่มขู่นั้นถือเป็นการกระทำผิดอยู่ดี,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
81,MS10A_F01_C0_1010_M_M078_0010.wav,MS10A_F01_C0_1010_M_M078_0010,83,83,83,84,เจ้าหน้าที่บัญชี,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,ตอนแรกข้าคิดว่าตัวเลขในบัญชีค่อนข้างแปลก เมื่อนำมาเทียบกับบัญชีที่สำนักงานใหญ่ ตอนนี้ข้าเข้าใจเหตุผลแล้วขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
82,MS10A_F01_C0_1010_M_M078_0020.wav,MS10A_F01_C0_1010_M_M078_0020,84,84,84,85,เจ้าหน้าที่บัญชี,generic,male,MALE_ADULT_B,assets/triangle-strategy/approved_voice_references/MALE_ADULT_B.wav,รัฐมนตรีซอสเลย์ อภัยให้ข้าด้วยเถิด! หากข้าปิดปากเงียบไว้คงถูกประหารแน่...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
83,MS10A_F01_C0_1010_M_SEL_0020.wav,MS10A_F01_C0_1010_M_SEL_0020,86,86,86,87,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ข้าเข้าใจขอรับ ที่ท่านพูดเป็นความจริง พวกเราช่วยซอสเลย์ขายเกลือ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
84,MS10A_F01_C0_1010_M_SEL_0030.wav,MS10A_F01_C0_1010_M_SEL_0030,87,87,87,88,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ที่ทำไปก็เพื่อปกป้องบ้านเมืองและประชาชนของเรา มันเป็นทางเดียวที่จะป้องกันการสูญเสียขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
85,MS10A_F01_C0_1010_M_SEL_0040.wav,MS10A_F01_C0_1010_M_SEL_0040,88,88,88,89,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เรื่องนั้นข้าไม่ขอแย้ง พวกเราหวังเพียงแค่ความเมตตาจากท่านเท่านั้น,,,PENDING_MANUAL_GENERATION,,triangle-strategy
86,MS10A_F01_C0_1010_M_SEL_0050.wav,MS10A_F01_C0_1010_M_SEL_0050,89,89,89,90,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ข้าขอร้อง เห็นแก่ประชาชนของข้าด้วย...ขอให้พระองค์ทรงปกป้องตระกูลของเราขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
87,MS10A_F01_C0_1010_M_SEL_0060.wav,MS10A_F01_C0_1010_M_SEL_0060,90,90,90,91,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ท่านต้องการให้เราทรยศชาวโรเซลล์ที่เราปกป้องงั้นเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
88,MS10A_F01_C0_1010_M_SLS_0010.wav,MS10A_F01_C0_1010_M_SLS_0010,91,91,91,92,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,ข้า ซอสเลย์ เอนด์ นำตัวเซเรโนอา วูล์ฟฟอร์ต มาเข้าพบตามคำเรียกของพระองค์ขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
89,MS10A_F01_C0_1010_M_SLS_0020.wav,MS10A_F01_C0_1010_M_SLS_0020,92,92,92,93,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,การไต่สวนเหรอ!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
90,MS10A_F01_C0_1010_M_SLS_0030.wav,MS10A_F01_C0_1010_M_SLS_0030,93,93,93,94,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,ข้าถูกกล่าวหางั้นเหรอ!? ด้วยเหตุผลอะไรล่ะ อีดอร์!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
91,MS10A_F01_C0_1010_M_SLS_0040.wav,MS10A_F01_C0_1010_M_SLS_0040,94,94,94,95,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,นี่ท่านกล้าสั่งสอนข้างั้นรึ!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
92,MS10A_F01_C0_1010_M_SLS_0050.wav,MS10A_F01_C0_1010_M_SLS_0050,95,95,95,96,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,ท่านเทพธิดาทรงฝากฝังตระกูลเอนด์ให้ดูแลเกลือของนางซึ่งหล่อเลี้ยงอาณาจักรมารุ่นสู่รุ่น,,,PENDING_MANUAL_GENERATION,,triangle-strategy
93,MS10A_F01_C0_1010_M_SLS_0060.wav,MS10A_F01_C0_1010_M_SLS_0060,96,96,96,97,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,ข้าอุทิศในหน้าที่อย่างสัตย์จริง ยิ่งได้ยินข้อกล่าวหาบ้าบอเช่นนี้มันทำให้ข้าคลื่นไส้!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
94,MS10A_F01_C0_1010_M_SLS_0070.wav,MS10A_F01_C0_1010_M_SLS_0070,97,97,97,98,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,อ๊ะ...!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
95,MS10A_F01_C0_1010_M_SLS_0080.wav,MS10A_F01_C0_1010_M_SLS_0080,98,98,98,99,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,ประหารเหรอ!? ขี้ข้าอย่างเจ้า โดนกดดันแค่นี้ก็ใจฝ่อแล้วหักหลังเลยหรือไงกัน...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
96,MS10A_F01_C0_1010_M_SLS_0090.wav,MS10A_F01_C0_1010_M_SLS_0090,99,99,99,100,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,เซเรโนอา ไอ้ชาติชั่ว!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
97,MS10A_F01_C0_1010_M_SLS_0100.wav,MS10A_F01_C0_1010_M_SLS_0100,100,100,100,101,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,เอื้อก!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
98,MS10A_F01_C0_2010_F_FRE_0010.wav,MS10A_F01_C0_2010_F_FRE_0010,101,101,101,102,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,อ้าวเหรอ ข้าแค่อยากเห็นว่าท่านแม่เติบโตมาในสถานที่แบบไหน และใช้ชีวิตบั้นปลายของนางยังไงเท่านั้นเอง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
99,MS10A_F01_C0_2010_F_FRE_0020.wav,MS10A_F01_C0_2010_F_FRE_0020,102,102,102,103,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ก็หลายปีแล้วล่ะ ข้าแค่ไม่รู้ว่าเกิดอะไรขึ้นกับท่านแม่เท่านั้นเอง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
100,MS10A_F01_C0_2010_F_FRE_0030.wav,MS10A_F01_C0_2010_F_FRE_0030,103,103,103,104,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ใช่แล้ว นางอาศัยช่วงชุลมุนหลบหนีออกมาระหว่างการก่อกบฎโรเซลล์ในสงครามซอลท์ไอรอน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
101,MS10A_F01_C0_2010_F_FRE_0040.wav,MS10A_F01_C0_2010_F_FRE_0040,104,104,104,105,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ซึ่งนางได้พบกับพ่อของข้าผู้เป็นอดีตอาร์ชดยุกในตอนนั้นเอง...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
102,MS10A_F01_C0_2010_F_FRE_0050.wav,MS10A_F01_C0_2010_F_FRE_0050,105,105,105,106,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,...หลังจากที่แต่งงานกัน ท่านแม่ให้กำเนิดข้าผู้เป็นบุตรีแห่งเอสฟรอสต์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
103,MS10A_F01_C0_2010_F_FRE_0060.wav,MS10A_F01_C0_2010_F_FRE_0060,106,106,106,107,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ทำนองนั้นเจ้าคะ เอสฟรอสต์ถูกบีบบังคับให้มอบตัวนาง มิฉะนั้นพวกเขาจะต้องรับผิดชอบที่ก่อสงคราม,,,PENDING_MANUAL_GENERATION,,triangle-strategy
104,MS10A_F01_C0_2010_F_FRE_0070.wav,MS10A_F01_C0_2010_F_FRE_0070,107,107,107,108,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,จากนั้น พวกเขาก็เลย...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
105,MS10A_F01_C0_2010_F_FRE_0080.wav,MS10A_F01_C0_2010_F_FRE_0080,108,108,108,109,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ข้าทั้งใจสลายและโดดเดี่ยว มีเพียงแค่สร้อยคอต่างหน้าของท่านแม่เท่านั้น ที่ส่องสว่างในยามมืดมนของข้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
106,MS10A_F01_C0_2010_F_FRE_0090.wav,MS10A_F01_C0_2010_F_FRE_0090,109,109,109,110,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ท่านชมข้าเกินไปแล้ว จีล่า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
107,MS10A_F01_C0_2010_F_FRE_0100.wav,MS10A_F01_C0_2010_F_FRE_0100,110,110,110,111,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,เหมือนว่าสมาชิกเจ็ดผู้ศักดิ์สิทธิ์ทุกคนมารวมตัวที่ตำหนักกันหมดเลยนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
108,MS10A_F01_C0_2010_F_YRA_0010.wav,MS10A_F01_C0_2010_F_YRA_0010,111,111,111,112,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,เอสฟรอสต์คือบ้านของนาง และคนที่นั่นก็เลือกปฏิบัติกับนางเพียงเพราะสายเลือด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
109,MS10A_F01_C0_2010_F_YRA_0020.wav,MS10A_F01_C0_2010_F_YRA_0020,112,112,112,113,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,แต่นางเลือกจะไม่สนใจคำพูดว่าร้ายของพวกเขา และตั้งใจเรียนจนชาญฉลาดมากกว่าใคร,,,PENDING_MANUAL_GENERATION,,triangle-strategy
110,MS10A_F01_C0_2010_F_YRA_0030.wav,MS10A_F01_C0_2010_F_YRA_0030,113,113,113,114,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,ขนาดข้ายังไม่กล้าทำเช่นนั้นเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
111,MS10A_F01_C0_2010_F_YRA_0040.wav,MS10A_F01_C0_2010_F_YRA_0040,114,114,114,115,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,เช่นนั้นเราควรกลับไป ก่อนที่ผู้รับใช้คนนั้นจะออกมาตามหาเรา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
112,MS10A_F01_C0_2010_M_BND_0010.wav,MS10A_F01_C0_2010_M_BND_0010,115,115,115,116,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ไม่น่าใช่เรื่องดีแน่นอน ถึงยังไงพวกเราก็ได้รับเกียรติให้ไปเข้าพบหัวหน้านักบวชขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
113,MS10A_F01_C0_2010_M_ELA_0010.wav,MS10A_F01_C0_2010_M_ELA_0010,116,116,116,117,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,...ตามคาดขอรับท่านหญิง มีเพียงชาวไฮแซนต์เท่านั้นที่สามารถเข้านาเกลือได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
114,MS10A_F01_C0_2010_M_ELA_0020.wav,MS10A_F01_C0_2010_M_ELA_0020,117,117,117,118,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,บั้นปลาย? แม่ท่านเสียชีวิตที่นี่เหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
