line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
308,MS09_X15_BATTLE_01_BEFORE_M_BKR_0030.wav,MS09_X15_BATTLE_01_BEFORE_M_BKR_0030,312,312,312,313,บุ๊กเกอร์,npc,male,booker,,เจ้าคิดผิดแล้วล่ะ ตายซะเถอะ!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
309,MS09_X15_BATTLE_01_BEFORE_M_BND_0010.wav,MS09_X15_BATTLE_01_BEFORE_M_BND_0010,313,313,313,314,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,น่าแปลก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
310,MS09_X15_BATTLE_01_BEFORE_M_BND_0020.wav,MS09_X15_BATTLE_01_BEFORE_M_BND_0020,314,314,314,315,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ไม่จำเป็นต้องเล่นละครขอรับนายท่าน ชีวิตของเขาจบสิ้นตั้งแต่ที่เราถูกพบแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
311,MS09_X15_BATTLE_01_BEFORE_M_ELA_0010.wav,MS09_X15_BATTLE_01_BEFORE_M_ELA_0010,315,315,315,316,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,ต้องมีคนกลบรอยเท้าตัวเองแน่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
312,MS09_X15_BATTLE_01_BEFORE_M_SEL_0010.wav,MS09_X15_BATTLE_01_BEFORE_M_SEL_0010,316,316,316,317,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เจออะไรบ้างไหม?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
313,MS09_X15_BATTLE_01_BEFORE_M_SEL_0020.wav,MS09_X15_BATTLE_01_BEFORE_M_SEL_0020,317,317,317,318,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,พวกเรากำลังเดินทางไปที่-,,,PENDING_MANUAL_GENERATION,,triangle-strategy
314,MS09_X15_BATTLE_01_DRAMA_M_BKR_0010.wav,MS09_X15_BATTLE_01_DRAMA_M_BKR_0010,318,318,318,319,บุ๊กเกอร์,npc,male,booker,,จะหลอกข้าได้ต้องมีสมองมากกว่านี้หน่อยนะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
315,MS09_X15_BATTLE_01_DRAMA_M_BKR_0020.wav,MS09_X15_BATTLE_01_DRAMA_M_BKR_0020,319,319,319,320,บุ๊กเกอร์,npc,male,booker,,นี่สำหรับที่พวกเจ้าพยายามหลอกเรา!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
316,MS09_X15_BATTLE_01_DRAMA_M_BKR_0030.wav,MS09_X15_BATTLE_01_DRAMA_M_BKR_0030,320,320,320,321,บุ๊กเกอร์,npc,male,booker,,ฮ่าๆๆ! พวกเจ้าหนีฝนกระสุนไม่พ้นหรอกนะ!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
317,MS09_X15_BATTLE_01_DRAMA_M_BKR_0040.wav,MS09_X15_BATTLE_01_DRAMA_M_BKR_0040,321,321,321,322,บุ๊กเกอร์,npc,male,booker,,ปะ-เป็นไปไม่ได้! คนของเราเยอะกว่าไม่ใช่หรือไง!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
318,MS09_X15_BATTLE_01_DRAMA_M_BKR_0050.wav,MS09_X15_BATTLE_01_DRAMA_M_BKR_0050,322,322,322,323,บุ๊กเกอร์,npc,male,booker,,ชิ... ข้าไม่ยอมให้ใครมาหยามเกียรติตระกูลเอนด์หรอก!,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
319,MS09_X15_BATTLE_01_DRAMA_M_BKR_0060.wav,MS09_X15_BATTLE_01_DRAMA_M_BKR_0060,323,323,323,324,บุ๊กเกอร์,npc,male,booker,,โอย... พวกเจ้าช่างโง่เขลาเหลือเกิน... ที่พยายามฝืนสู้ในสิ่งที่เลี่ยงไม่ได้...,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
320,MS09_X15_BATTLE_01_DRAMA_M_BKR_0070.wav,MS09_X15_BATTLE_01_DRAMA_M_BKR_0070,324,324,324,325,บุ๊กเกอร์,npc,male,booker,,แย่จริง เหมือนว่าข้าต้องลงมือสังหารพวกเจ้าเองซะแล้ว,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
321,MS09_X15_BATTLE_01_DRAMA_M_BKR_0080.wav,MS09_X15_BATTLE_01_DRAMA_M_BKR_0080,325,325,325,326,บุ๊กเกอร์,npc,male,booker,,ไม่นะ... ข้าหยุดพวกมันไม่ได้... ข้าทำให้ตระกูลเอนด์ผิดหวัง...,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
322,MS09_X15_BATTLE_01_DRAMA_M_BND_0010.wav,MS09_X15_BATTLE_01_DRAMA_M_BND_0010,326,326,326,327,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,อาจจะใช่ แต่เจ้าเอาชนะเราที่กำลังพลไม่ได้!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
323,MS09_X15_BATTLE_01_DRAMA_M_ELA_0010.wav,MS09_X15_BATTLE_01_DRAMA_M_ELA_0010,327,327,327,328,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,พวกมันใช้พื้นที่สูง เพื่อทำให้เราเสียเปรียบสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
324,MS09_X15_BATTLE_01_DRAMA_M_RLN_0010.wav,MS09_X15_BATTLE_01_DRAMA_M_RLN_0010,328,328,328,329,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เซเรโนอา ต้องทำอะไรสักอย่างแล้วนะ ขืนหยุดเคลื่อนไหวเมื่อไหร่พวกเราโดนยิงแน่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
325,MS09_X15_BATTLE_01_DRAMA_M_SEL_0010.wav,MS09_X15_BATTLE_01_DRAMA_M_SEL_0010,329,329,329,330,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เราต้องหยุดเรื่องนี้ให้ได้ ปราบพวกมันให้หมด!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
326,MS09_X15_BATTLE_01_DRAMA_M_SEL_0020.wav,MS09_X15_BATTLE_01_DRAMA_M_SEL_0020,330,330,330,331,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ระวังนักธนูข้างบนด้วยล่ะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
327,MS09_X15_C0_0010_M_BKR_0010.wav,MS09_X15_C0_0010_M_BKR_0010,331,331,331,332,บุ๊กเกอร์,npc,male,booker,,ขอรับท่านรัฐมนตรี ช่วยตามมาที่โถงใหญ่ด้วยขอรับ พวกเราจะคุยรายละเอียดกันที่นั่น,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
328,MS09_X15_C0_0010_M_BND_0010.wav,MS09_X15_C0_0010_M_BND_0010,332,332,332,333,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เขาหมายถึง ท่านไม่ควรพูดโจ่งแจ้งเช่นนี้ขอรับนายท่าน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
329,MS09_X15_C0_0010_M_BND_0020.wav,MS09_X15_C0_0010_M_BND_0020,333,333,333,334,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,สิ่งสำคัญคือการพูดให้น้อยที่สุดเท่าที่ทำได้เพื่อไม่ให้...เกิดปัญหาตามมา บางทีอาจจะมีคนแอบฟังเราอยู่ก็ได้ขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
330,MS09_X15_C0_0010_M_BND_0030.wav,MS09_X15_C0_0010_M_BND_0030,334,334,334,335,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ขออภัยด้วย ท่านรัฐมนตรี อย่าลืมสิ่งที่จะมอบให้เราเป็นการตอบแทนนะขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
331,MS09_X15_C0_0010_M_SEL_0010.wav,MS09_X15_C0_0010_M_SEL_0010,335,335,335,336,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ตามที่ท่านไหว้วานขอรับ จะไม่มีใครรู้ว่าเราจะไปส่งเกลือที่-,,,PENDING_MANUAL_GENERATION,,triangle-strategy
332,MS09_X15_C0_0010_M_SLS_0010.wav,MS09_X15_C0_0010_M_SLS_0010,337,337,337,338,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,สรุปแล้วท่านยอมรับข้อเสนอของข้าไว้สินะ ตัดสินใจได้ดีขอรับ ลอร์ดเซเรโนอา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
333,MS09_X15_C0_0010_M_SLS_0020.wav,MS09_X15_C0_0010_M_SLS_0020,338,338,338,339,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,ดูเหมือนว่าท่านยังเด็กและอ่อนประสบการณ์สินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
334,MS09_X15_C0_0010_M_SLS_0030.wav,MS09_X15_C0_0010_M_SLS_0030,339,339,339,340,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,เหอะ ท่านโชคดีเหลือเกินที่มีข้ารับใช้ผู้รอบรู้เช่นนี้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
335,MS09_X15_C0_0010_M_SLS_0040.wav,MS09_X15_C0_0010_M_SLS_0040,340,340,340,341,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,ข้าไม่ผิดสัญญาหรอกน่า บุ๊กเกอร์ ฝากเตรียมที่เหลือให้ด้วยนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
336,MS09_X15_C0_0020_F_ANA_0010.wav,MS09_X15_C0_0020_F_ANA_0010,341,341,341,342,Anna,main,female,anna,assets/triangle-strategy/approved_voice_references/anna.wav,ข้าไปสำรวจเส้นทางมาแล้ว ทางลัดของเราจะผ่านหุบเขาเจ้าค่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
337,MS09_X15_C0_0020_F_FRE_0020.wav,MS09_X15_C0_0020_F_FRE_0020,342,342,342,343,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,เอราดอร์...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
338,MS09_X15_C0_0020_F_HEW_0010.wav,MS09_X15_C0_0020_F_HEW_0010,343,343,343,344,Hughette,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,แสดงว่าท่านจะใช้สินค้าผิดกฎหมายเป็นหลักฐานมัดตัวรัฐมนตรีซอสเลย์ ต่อหัวหน้านักบวชสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
339,MS09_X15_C0_0020_F_HEW_0020.wav,MS09_X15_C0_0020_F_HEW_0020,344,344,344,345,Hughette,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,ถูกต้อง คนไม่เชื่อใจเขาก็มีอยู่เหมือนกัน ดูรัฐมนตรีเอกซ์เฮมเป็นตัวอย่างสิเจ้าคะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
340,MS09_X15_C0_0020_F_YRA_0010.wav,MS09_X15_C0_0020_F_YRA_0010,345,345,345,346,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,แต่เกลือแค่นี้จะส่งหนึ่งในเจ็ดผู้ศักดิ์สิทธิ์เข้าคุกได้เหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
341,MS09_X15_C0_0020_F_YRA_0020.wav,MS09_X15_C0_0020_F_YRA_0020,346,346,346,347,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,เขาคือคนที่มีอำนาจและเส้นสายมากพอที่จะหลุดพ้นข้อกล่าวหาเป็นปีๆเลยนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
342,MS09_X15_C0_0020_F_YRA_0030.wav,MS09_X15_C0_0020_F_YRA_0030,347,347,347,348,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,ถ้าเราไม่วางแผนอย่างสมบูรณ์ มีหวังเราโดนขังคุกแทนแน่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
343,MS09_X15_C0_0020_M_BND_0010.wav,MS09_X15_C0_0020_M_BND_0010,348,348,348,349,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เขาอาจสงสัยในเจตนาอันแท้จริงของเราก็ได้ ยังไงก็เถอะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
344,MS09_X15_C0_0020_M_BND_0020.wav,MS09_X15_C0_0020_M_BND_0020,349,349,349,350,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,รัฐมนตรีซอสเลย์ขอให้เราส่งเกลือผิดกฎหมายไปยังเอสฟรอสต์โดยใช้เส้นทางลับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
345,MS09_X15_C0_0020_M_BND_0030.wav,MS09_X15_C0_0020_M_BND_0030,350,350,350,351,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เราจะเล่นละครตบตาเหมือนว่าเดินทางไปเอสฟรอสต์ แต่แท้จริงแล้วจุดหมายปลายทางของเราคือไฮแซนต์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
346,MS09_X15_C0_0020_M_BND_0040.wav,MS09_X15_C0_0020_M_BND_0040,351,351,351,352,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เราแค่ไปให้ถึงเมืองหลวงก็พอ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
347,MS09_X15_C0_0020_M_BND_0050.wav,MS09_X15_C0_0020_M_BND_0050,352,352,352,353,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,แม้ว่าเจ็ดผู้ศักดิ์สิทธิ์ดูเหมือนจะสามัคคีกัน แต่หาใช่ว่าภายในพวกเขาจะไม่ร้าวฉาน ถ้าเรากดดันพวกเขาสำเร็จ ซอสเลย์จบเห่แน่นอน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
348,MS09_X15_C0_0020_M_ELA_0005.wav,MS09_X15_C0_0020_M_ELA_0005,353,353,353,354,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,ถูกต้อง ลูกน้องของมันจ้องเบเนดิกต์ไม่หยุดเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
349,MS09_X15_C0_0020_M_ELA_0010.wav,MS09_X15_C0_0020_M_ELA_0010,354,354,354,355,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,ตามบัญชาขอรับ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
350,MS09_X15_C0_0020_M_ELA_0020.wav,MS09_X15_C0_0020_M_ELA_0020,355,355,355,356,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,อะแฮ่ม ลืมเลย ข้าจะเบาเสียงนะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
351,MS09_X15_C0_0020_M_RLN_0010.wav,MS09_X15_C0_0020_M_RLN_0010,356,356,356,357,Roland,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เจรจากับรัฐมนตรีซอสเลย์สำเร็จใช่ไหม?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
352,MS09_X15_C0_0020_M_SEL_0010.wav,MS09_X15_C0_0020_M_SEL_0010,357,357,357,358,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,มีคนอื่นอยู่ด้วยขอรับ อย่าพึ่งชะล่าใจไปเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
353,MS09_X15_C0_0020_M_SEL_0020.wav,MS09_X15_C0_0020_M_SEL_0020,358,358,358,359,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เราไม่ควรไขว้เขวในสิ่งที่เราตัดสินใจเลือกนะขอรับ หากท่านรู้สึกกังวลใจ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
354,MS09_X15_C0_0020_M_SEL_0030.wav,MS09_X15_C0_0020_M_SEL_0030,359,359,359,360,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,บอกพวกเขาไปเลย เบเนดิกต์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
355,MS09_X15_C0_0020_M_SEL_0040.wav,MS09_X15_C0_0020_M_SEL_0040,360,360,360,361,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,จริงด้วยนะ เอาล่ะ เที่ยงคืนเราจะออกเดินทางกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
356,MS09_X15_C0_0030_M_BKR_0010.wav,MS09_X15_C0_0030_M_BKR_0010,361,361,361,362,บุ๊กเกอร์,npc,male,booker,,คนรับใช้ของข้าพบเห็นหญิงน่าสงสัยคนหนึ่ง นางกำลังสำรวจเส้นทางสู่เมืองหลวงขอรับ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
357,MS09_X15_C0_0030_M_BKR_0020.wav,MS09_X15_C0_0030_M_BKR_0020,362,362,362,363,บุ๊กเกอร์,npc,male,booker,,ดูจากรูปพรรณสัณฐาน นางต้องเป็นแอนนาแห่งวูล์ฟฟอร์ตแน่นอน,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
358,MS09_X15_C0_0030_M_BKR_0030.wav,MS09_X15_C0_0030_M_BKR_0030,363,363,363,364,บุ๊กเกอร์,npc,male,booker,,นางคือมือขวาของเบเนดิกต์ขอรับ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
359,MS09_X15_C0_0030_M_BKR_0040.wav,MS09_X15_C0_0030_M_BKR_0040,364,364,364,365,บุ๊กเกอร์,npc,male,booker,,เรื่องนี้อันตรายเกินกว่าจะเพิกเฉยนะขอรับ ท่านรัฐมนตรี,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
360,MS09_X15_C0_0030_M_BKR_0050.wav,MS09_X15_C0_0030_M_BKR_0050,365,365,365,366,บุ๊กเกอร์,npc,male,booker,,แน่นอนขอรับ ข้าส่งทหารไปก่อนหน้านี้แล้ว อีกไม่ช้าข้าจะตามพวกเขาไปด้วย,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
361,MS09_X15_C0_0030_M_SLS_0010.wav,MS09_X15_C0_0030_M_SLS_0010,366,366,366,367,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,วูล์ฟฟอร์ตจะหักหลังข้าเหรอ? ทำไมถึงคิดเช่นนั้นล่ะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
362,MS09_X15_C0_0030_M_SLS_0020.wav,MS09_X15_C0_0030_M_SLS_0020,367,367,367,368,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,นางเป็นลูกน้องเขาเหรอเนี่ย? เข้าใจแล้ว... พวกมันกำลังหาหลักฐานมัดตัวข้าสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
363,MS09_X15_C0_0030_M_SLS_0030.wav,MS09_X15_C0_0030_M_SLS_0030,368,368,368,369,Sorsley,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,ถูกต้อง แล้วเจ้าช่วยจัดการก่อนที่จะเกิดปัญหาได้ไหมล่ะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
364,MS09_X15_C0_2010_M_BND_0010.wav,MS09_X15_C0_2010_M_BND_0010,369,369,369,370,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ว่าแต่รัฐมนตรีเอกซ์เฮมจะกลับมาที่เมืองหลวงเมื่อใดหรือขอรับ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
365,MS09_X15_C0_2010_M_BND_0020.wav,MS09_X15_C0_2010_M_BND_0020,370,370,370,371,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เขาต้องการให้เราหาหลักฐานเพิ่มเติม ก่อนที่จะตกลงช่วยเรา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
366,MS09_X15_C0_2010_M_BND_0030.wav,MS09_X15_C0_2010_M_BND_0030,371,371,371,372,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ขนาดเจ็ดผู้ศักดิ์สิทธิ์ยังต้องอาศัยหลักฐานที่ชัดเจนในการเคลื่อนไหวสินะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
367,MS09_X15_C0_2010_M_KNS_0010.wav,MS09_X15_C0_2010_M_KNS_0010,372,372,372,373,แคมเซลล์,npc,male,kamsell,,ขอบคุณที่นำเรื่องนี้มาแจ้งให้ทราบนะ แต่หลักฐานเพียงแค่เกลืออย่างเดียวคงยังไม่พอหรอก,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
368,MS09_X15_C0_2010_M_KNS_0020.wav,MS09_X15_C0_2010_M_KNS_0020,373,373,373,374,แคมเซลล์,npc,male,kamsell,,เราแยกเกลือผิดกฎหมายกับถูกกฎหมายไม่ออกซะหน่อย,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
369,MS09_X15_C0_2010_M_KNS_0030.wav,MS09_X15_C0_2010_M_KNS_0030,374,374,374,375,แคมเซลล์,npc,male,kamsell,,ข้ารับรู้เรื่องนั้นแล้ว แต่มันก็แค่ข่าวลือ แถมมาจากคนนอกด้วย,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
370,MS09_X15_C0_2010_M_KNS_0040.wav,MS09_X15_C0_2010_M_KNS_0040,375,375,375,376,แคมเซลล์,npc,male,kamsell,,แต่ข้าอดสงสัยไม่ได้จริงๆ ว่าข่าวลือนี้จงใจสร้างความร้าวฉานระหว่างเรากับซอสเลย์รึเปล่า มิเช่นนั้นอาณาจักรวุ่นวายแน่,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
371,MS09_X15_C0_2010_M_KNS_0050.wav,MS09_X15_C0_2010_M_KNS_0050,376,376,376,377,แคมเซลล์,npc,male,kamsell,,ที่ข้าพูดไม่ได้หมายความว่าจะสงสัยในเจตนารมณ์ของพวกท่านหรอกนะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
372,MS09_X15_C0_2010_M_KNS_0060.wav,MS09_X15_C0_2010_M_KNS_0060,377,377,377,378,แคมเซลล์,npc,male,kamsell,,พูดยากนะ เขาเป็นคนยุ่งๆน่ะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
373,MS09_X15_C0_2010_M_KNS_0070.wav,MS09_X15_C0_2010_M_KNS_0070,378,378,378,379,แคมเซลล์,npc,male,kamsell,,แต่การขจัดปัญหาการฉ้อโกง คือหน้าที่ของตระกูลแฟแรนท์อยู่แล้ว,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
374,MS09_X15_C0_2010_M_KNS_0080.wav,MS09_X15_C0_2010_M_KNS_0080,379,379,379,380,แคมเซลล์,npc,male,kamsell,,หากท่านพบสิ่งใด โปรดแจ้งให้ข้าทราบด้วย,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
375,MS09_X15_C0_2010_M_SEL_0010.wav,MS09_X15_C0_2010_M_SEL_0010,380,380,380,381,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ในฐานะที่ท่านเป็นรัฐมนตรีแห่งกิจการภายในประเทศ แน่นอนว่าข่าวลือคงถึงหูท่านแล้วสินะขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
376,MS09_X15_C0_2010_M_SEL_0020.wav,MS09_X15_C0_2010_M_SEL_0020,381,381,381,382,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ด้วยตำแหน่งของท่าน ข้าเข้าใจดีว่าท่านมีเหตุสมควรในการสงสัยขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
377,MS09_X15_C0_2010_M_SEL_0030.wav,MS09_X15_C0_2010_M_SEL_0030,382,382,382,383,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,...ขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
378,MS09_X15_C0_3010_M_CLR_0010.wav,MS09_X15_C0_3010_M_CLR_0010,383,383,383,384,แคลรุส,npc,male,clarus,,แสดงว่าข่าวลือเป็นจริงสินะขอรับ รัฐมนตรีแคมเซลล์?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
379,MS09_X15_C0_3010_M_CLR_0020.wav,MS09_X15_C0_3010_M_CLR_0020,384,384,384,385,แคลรุส,npc,male,clarus,,เพราะแบบนี้ท่านถึงควรที่จะไปสอบสวนไงขอรับ! ท่านคือรัฐมนตรีแห่งกิจการภายในประเทศของไฮแซนต์ไม่ใช่เหรอ?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
380,MS09_X15_C0_3010_M_CLR_0030.wav,MS09_X15_C0_3010_M_CLR_0030,385,385,385,386,แคลรุส,npc,male,clarus,,ยิ่งวันตลาดเกลือผิดกฎหมายยิ่งเติบโต แถมกิจการของเราได้รับผลกระทบนะขอรับ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
381,MS09_X15_C0_3010_M_CLR_0040.wav,MS09_X15_C0_3010_M_CLR_0040,386,386,386,387,แคลรุส,npc,male,clarus,,ถ้าเป็นท่านคงทำไม่ได้ แต่ตอนนี้เริ่มดำเนินแผนสำรองหรือยังขอรับ?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
382,MS09_X15_C0_3010_M_KNS_0010.wav,MS09_X15_C0_3010_M_KNS_0010,387,387,387,388,แคมเซลล์,npc,male,kamsell,,ว่ายังไงนะ? ใครบังอาจส่งทหารไปสู้รบที่ชายแดนกัน?,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
383,MS09_X15_C0_3010_M_KNS_0020.wav,MS09_X15_C0_3010_M_KNS_0020,388,388,388,389,แคมเซลล์,npc,male,kamsell,,ซอสเลย์... พักนี้ชักไปกันใหญ่แล้วนะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
384,MS09_X15_C0_3010_M_KNS_0030.wav,MS09_X15_C0_3010_M_KNS_0030,389,389,389,390,แคมเซลล์,npc,male,kamsell,,ตอนนี้ยังไม่มีข้อพิสูจน์ชี้ชัดว่าตระกูลเอนด์มีส่วนร่วมในการค้าเกลือผิดกฎหมายหรือเปล่า,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
385,MS09_X15_C0_3010_M_KNS_0040.wav,MS09_X15_C0_3010_M_KNS_0040,390,390,390,391,แคมเซลล์,npc,male,kamsell,,หากไม่มีคำอนุญาตจากหัวหน้านักบวช ข้าก็ทำอะไรเจ็ดผู้ศักดิ์สิทธิ์ไม่ได้,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
386,MS09_X15_C0_3010_M_KNS_0050.wav,MS09_X15_C0_3010_M_KNS_0050,391,391,391,392,แคมเซลล์,npc,male,kamsell,,...เจ้าหมายถึงเอกซ์เฮมสินะ,,,BLOCKED_PENDING_REFERENCE_AUDIO,,triangle-strategy
