line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
77,MS17_H01_A1_0010_M_SEL_0270.wav,MS17_H01_A1_0010_M_SEL_0270,77,77,77,78,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,มันทำให้พวกเขาเหล่านั้นสูญเสียอุดมการณ์ในการต่อสู้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
78,MS17_H01_A1_0010_M_SEL_0280.wav,MS17_H01_A1_0010_M_SEL_0280,78,78,78,79,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,รวมถึงผู้บัญชาการในแต่ละทัพเช่นกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
79,MS17_H01_A1_0010_M_SEL_0290.wav,MS17_H01_A1_0010_M_SEL_0290,79,79,79,80,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เช่นนั้นข้าจะไปขอความช่วยเหลือจากแคลรุสที่สมาคม แลกกับข้อมูลเรื่องคริสตัลเกลือ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
80,MS17_H01_A1_0010_M_SEL_0300.wav,MS17_H01_A1_0010_M_SEL_0300,80,80,80,81,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เขาจะพาเราเข้าเมือง เพื่อส่งระเบิดให้เราไปพังรูปปั้นเทพธิดาตามที่ต้องการ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
81,MS17_H01_A1_0010_M_SEL_0310.wav,MS17_H01_A1_0010_M_SEL_0310,81,81,81,82,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แม้ว่าเราต้องห่างเหิน...แต่ใจเรามุ่งเดินเป็นหนึ่งเดียวกัน เราจะสู้เพื่อนอร์เซเลียอย่างเต็มที่!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
82,MS17_H01_A1_0010_N_M417_0010.wav,MS17_H01_A1_0010_N_M417_0010,82,82,82,83,ชายชาวเมือง / ทหาร / ผู้ติดตาม,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,เพื่อนอร์เซเลีย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
83,MS17_H01_A1_0015_M_BND_0010.wav,MS17_H01_A1_0015_M_BND_0010,83,83,83,84,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ท่านเข้าใจใช่ไหม...การค้นพบคริสตัลเกลือจะส่งผลกระทบต่อประวัติศาสตร์นอร์เซเลียอย่างมาก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
84,MS17_H01_A1_0015_M_BND_0020.wav,MS17_H01_A1_0015_M_BND_0020,84,84,84,85,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,สิ่งที่เราเลือกจะกำหนดชะตาของวูล์ฟฟอร์ต เราจะถูกจารึกหรือลบล้างออกจากประวัติศาสตร์...มันขึ้นอยู่กับเราแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
85,MS17_H01_A1_0015_M_BND_0030.wav,MS17_H01_A1_0015_M_BND_0030,85,85,85,86,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ข้าจะทำทุกวิถีทางเพื่อป้องกันคริสตัลเกลือจากเงื้อมมือของไฮแซนต์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
86,MS17_H01_A1_0015_M_BND_0040.wav,MS17_H01_A1_0015_M_BND_0040,86,86,86,87,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,พวกมันยึดนาเกลือไปแล้ว ขืนได้คริสตัลเกลือไปอีกมีหวังคงได้ครองทั้งทวีปแน่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
87,MS17_H01_A1_0015_M_BND_0050.wav,MS17_H01_A1_0015_M_BND_0050,87,87,87,88,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,คำสอนชวนหลงผิดของเทพธิดาจอมปลอม...จะแพร่กระจายสู่ทุกคนขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
88,MS17_H01_A1_0015_M_BND_0060.wav,MS17_H01_A1_0015_M_BND_0060,88,88,88,89,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,มันคงไม่สำคัญหรอกขอรับ กว่าจะถึงตอนนั้น...เทพธิดาคงใช้ความเท่าเทียมเป็นเครื่องมือควบคุมทุกคนไปหมดแล้ว หรือควรจะพูดว่าหัวหน้านักบวชดีล่ะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
89,MS17_H01_A1_0015_M_BND_0070.wav,MS17_H01_A1_0015_M_BND_0070,89,89,89,90,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,จนสุดท้าย ชาวนอร์เซเลียทุกคนจะมีชีวิตและจุดจบเช่นเดียวกับชาวโรเซลล์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
90,MS17_H01_A1_0015_M_BND_0080.wav,MS17_H01_A1_0015_M_BND_0080,90,90,90,91,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,แต่หากเราร่วมมือกับเอสฟรอสต์ พวกมันก็จะสู้เราไม่ได้ขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
91,MS17_H01_A1_0015_M_BND_0090.wav,MS17_H01_A1_0015_M_BND_0090,91,91,91,92,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,อาจจะบ้าก็ได้ แต่ท่านลองคิดตามสิขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
92,MS17_H01_A1_0015_M_BND_0100.wav,MS17_H01_A1_0015_M_BND_0100,92,92,92,93,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เอสฟรอสต์เพียงแค่ต้องการยึดอำนาจไฮแซนต์ หากพวกเขาชิงคริสตัลเกลือมาได้...รับรองพวกเขาพร้อมรบแน่นอน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
93,MS17_H01_A1_0015_M_BND_0110.wav,MS17_H01_A1_0015_M_BND_0110,93,93,93,94,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เอสฟรอสต์เตรียมตัวเพื่อการนี้มาได้สักพักแล้วขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
94,MS17_H01_A1_0015_M_BND_0120.wav,MS17_H01_A1_0015_M_BND_0120,94,94,94,95,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ถูกต้อง อาวุธนี้สามารถทำลายโล่เทพธิดาจนสิ้นซาก ส่งผลให้เมืองหลวงไฮแซนต์เข้ายึดครองได้ง่าย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
95,MS17_H01_A1_0015_M_BND_0130.wav,MS17_H01_A1_0015_M_BND_0130,95,95,95,96,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ถ้าเราไม่มีอาวุธนั่น เราเอาชนะพวกมันไม่ได้หรอกขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
96,MS17_H01_A1_0015_M_BND_0140.wav,MS17_H01_A1_0015_M_BND_0140,96,96,96,97,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ขอแค่ท่านเอ่ยปาก ข้าก็พร้อมเจรจาผูกมิตรกับเอสฟรอสต์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
97,MS17_H01_A1_0015_M_BND_0150.wav,MS17_H01_A1_0015_M_BND_0150,97,97,97,98,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,รบกวนท่านช่วยสงบสติอารมณ์ และฟังคำถามข้าให้ดีนะขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
98,MS17_H01_A1_0015_M_BND_0160.wav,MS17_H01_A1_0015_M_BND_0160,98,98,98,99,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ท่านคิดว่าฝ่าบาทโรแลนด์คู่ควรกับบัลลังก์ไหม?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
99,MS17_H01_A1_0015_M_BND_0170.wav,MS17_H01_A1_0015_M_BND_0170,99,99,99,100,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ข้าไม่สนเรื่องมารยาทแล้ว ชะตาของแผ่นดินขึ้นอยู่กับเรานะ...ลอร์ดเซเรโนอา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
100,MS17_H01_A1_0015_M_BND_0180.wav,MS17_H01_A1_0015_M_BND_0180,100,100,100,101,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ท่านอยากจะรับใช้ผู้อื่นไปชั่วชีวิตจริงๆเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
101,MS17_H01_A1_0015_M_BND_0190.wav,MS17_H01_A1_0015_M_BND_0190,101,101,101,102,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ส่วนท่านคือผู้นำตระกูลวูล์ฟฟอร์ต ซึ่งนอร์เซเลียรู้จักท่านในฐานะตระกูลที่แข็งแกร่งที่สุดนะขอรับ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
102,MS17_H01_A1_0015_M_BND_0200.wav,MS17_H01_A1_0015_M_BND_0200,102,102,102,103,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ท่านไม่ใช่สุนัขรับใช้ของเกลนบรู๊คหรือไฮแซนต์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
103,MS17_H01_A1_0015_M_BND_0210.wav,MS17_H01_A1_0015_M_BND_0210,103,103,103,104,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,หากท่านไม่ปกป้องตระกูลของตน แล้วท่านจะอยู่ที่นี่เพื่ออะไร?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
104,MS17_H01_A1_0015_M_BND_0220.wav,MS17_H01_A1_0015_M_BND_0220,104,104,104,105,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ความสามารถของท่านยังพัฒนาได้อีก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
105,MS17_H01_A1_0015_M_BND_0230.wav,MS17_H01_A1_0015_M_BND_0230,105,105,105,106,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,นอร์เซเลียเป็นของท่านได้ หากท่านต้องการ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
106,MS17_H01_A1_0015_M_BND_0240.wav,MS17_H01_A1_0015_M_BND_0240,106,106,106,107,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ไม่ใช่ขอรับ แต่สายเลือดของท่านกับแหวนราชวงศ์ก็เป็นเครื่องพิสูจน์แล้วว่าท่านคู่ควรกับบัลลังก์ ไม่จำเป็นต้องใช้ความรุนแรงเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
107,MS17_H01_A1_0015_M_BND_0250.wav,MS17_H01_A1_0015_M_BND_0250,107,107,107,108,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,แต่ท่านก็ไม่ได้บอกให้ข้าลืมเช่นกัน มันถึงเวลาที่ท่านต้องจัดการกับสายเลือดของตนแล้ว ท่านต้อง-,,,PENDING_MANUAL_GENERATION,,triangle-strategy
108,MS17_H01_A1_0015_M_BND_0260.wav,MS17_H01_A1_0015_M_BND_0260,108,108,108,109,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ข้ายินดีทำตามคำสั่งของท่านทุกอย่างขอรับ ลอร์ดเซเรโนอา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
109,MS17_H01_A1_0015_M_BND_0270.wav,MS17_H01_A1_0015_M_BND_0270,109,109,109,110,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,แต่ขอให้ท่านตัดสินใจอย่างถูกต้อง ไม่ใช่เพื่อตระกูลวูล์ฟฟอร์ตอย่างเดียว...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
110,MS17_H01_A1_0015_M_BND_0280.wav,MS17_H01_A1_0015_M_BND_0280,110,110,110,111,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,...แต่เพื่อตัวท่านเองด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
111,MS17_H01_A1_0015_M_SEL_0010.wav,MS17_H01_A1_0015_M_SEL_0010,111,111,111,112,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แล้วท่านจะเอายังไงขอรับ เบเนดิกต์?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
112,MS17_H01_A1_0015_M_SEL_0020.wav,MS17_H01_A1_0015_M_SEL_0020,112,112,112,113,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แม้ว่าพวกเขาจะเรียกข้าว่าเป็นผู้ศักดิ์สิทธิ์อย่างนั้นเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
113,MS17_H01_A1_0015_M_SEL_0030.wav,MS17_H01_A1_0015_M_SEL_0030,113,113,113,114,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แผลเก่าระหว่างเรากับเอสฟรอสต์จากศึกครั้งก่อนยังไม่ทันหายเลยด้วยซ้ำ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
114,MS17_H01_A1_0015_M_SEL_0040.wav,MS17_H01_A1_0015_M_SEL_0040,114,114,114,115,Serenoa,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ทำสงครามกับไฮแซนต์ด้วยสภาพเช่นนี้คงถูกไฮแซนต์บดขยี้เป็นแน่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
