line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
290,MS21S_X48_BATTLE_02_DRAMA_F_FRE_0010.wav,MS21S_X48_BATTLE_02_DRAMA_F_FRE_0010,291,291,291,292,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ศึกครั้งนี้จบลงเมื่อใด ทุกคนจะเห็นความเน่าเฟะของหลักคำสอนเทพธิดาเป็นแน่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
291,MS21S_X48_BATTLE_02_DRAMA_F_FRE_0020.wav,MS21S_X48_BATTLE_02_DRAMA_F_FRE_0020,292,292,292,293,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ข้าจะบดขยี้ให้กลายเป็นเศษเหล็กเลยคอยดู และข้าจะกอบกู้เกียรติยศของชาวโรเซลล์กลับคืนมา,,,PENDING_MANUAL_GENERATION,,triangle-strategy
292,MS21S_X48_BATTLE_02_DRAMA_F_FRE_0030.wav,MS21S_X48_BATTLE_02_DRAMA_F_FRE_0030,293,293,293,294,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ชาวโรเซลล์เป็นอิสระ อีกทั้งเจ็ดผู้ศักดิ์สิทธิ์ก็ถูกกำจัดไปจนสิ้น ท่านไม่เหลืออะไรแล้วอีดอร์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
293,MS21S_X48_BATTLE_02_DRAMA_F_FRE_0040.wav,MS21S_X48_BATTLE_02_DRAMA_F_FRE_0040,294,294,294,295,Frederica,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,ท่านถูกความทะเยอทะยานของตนครอบงำแล้ว นอร์เซเลียจะไม่มีวันสงบสุขหากท่านยังดำรงอยู่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
294,MS21S_X48_BATTLE_02_DRAMA_F_GIB_0010.wav,MS21S_X48_BATTLE_02_DRAMA_F_GIB_0010,295,295,295,296,จีโอวานน่า,npc,female,giovanna,assets/triangle-strategy/approved_voice_references/giovanna.wav,ในที่สุดข้าก็พบคำตอบของเกลือกับนาเกลือที่ข้าตามหามานาน เหลือแค่ต้องกำจัดเจ้าและให้โลกได้รู้ความจริง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
295,MS21S_X48_BATTLE_02_DRAMA_F_GUR_0010.wav,MS21S_X48_BATTLE_02_DRAMA_F_GUR_0010,296,296,296,297,โกรมา,npc,female,groma,assets/triangle-strategy/approved_voice_references/groma.wav,อีดอร์...รู้งี้ข้าน่าจะสังหารเจ้าไปตั้งแต่สามสิบปีก่อน เวลาของเราใกล้หมดแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
296,MS21S_X48_BATTLE_02_DRAMA_F_HEW_0010.wav,MS21S_X48_BATTLE_02_DRAMA_F_HEW_0010,297,297,297,298,Hughette,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,ระหว่างการเดินทาง...พวกเราผ่านการตัดสินใจมากมาย และทุกครั้งพวกเราก็ไม่ได้ถูกเสมอไป,,,PENDING_MANUAL_GENERATION,,triangle-strategy
297,MS21S_X48_BATTLE_02_DRAMA_F_HEW_0020.wav,MS21S_X48_BATTLE_02_DRAMA_F_HEW_0020,298,298,298,299,Hughette,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,แต่ตอนนี้พวกเรามั่นใจในสิ่งที่ตัวเองควรต้องทำ เพื่อผลประโยชน์ของทุกคน ข้าจะดับอนาคตของเจ้าเสีย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
298,MS21S_X48_BATTLE_02_DRAMA_F_HOS_0010.wav,MS21S_X48_BATTLE_02_DRAMA_F_HOS_0010,299,299,299,300,ฮอสซาบาร่า,npc,female,hossabara,assets/triangle-strategy/approved_voice_references/hossabara.wav,เลิกเทศนาสั่งสอนเสียที! ตายไปก็ไม่ได้แหกปากพูดแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
299,MS21S_X48_BATTLE_02_DRAMA_F_MED_0010.wav,MS21S_X48_BATTLE_02_DRAMA_F_MED_0010,300,300,300,301,เมดิน่า,npc,female,medina,assets/triangle-strategy/approved_voice_references/medina.wav,ท่านกำลังท้าทายกฎเกณฑ์ธรรมชาติ...มอบชีวิตให้สรรพสิ่งที่ไร้ซึ่งวิญญาณ ท่านมันเกินเยียวยาแล้วอีดอร์!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
300,MS21S_X48_BATTLE_02_DRAMA_F_MIR_0010.wav,MS21S_X48_BATTLE_02_DRAMA_F_MIR_0010,301,301,301,302,ไมโล,npc,female,milo,assets/triangle-strategy/approved_voice_references/milo.wav,ปากเอาแต่พูดถึงความยุติธรรม แต่ตัวเองดันกลัวคนต่อต้านซะได้!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
301,MS21S_X48_BATTLE_02_DRAMA_F_PIC_0010.wav,MS21S_X48_BATTLE_02_DRAMA_F_PIC_0010,302,302,302,303,พิคโคเล็ตต้า,npc,female,piccoletta,assets/triangle-strategy/approved_voice_references/piccoletta.wav,ลอร์ดเซเรโนอา ช่วยเอามือย่นๆ นี่ออกไปทีเจ้าค่ะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
302,MS21S_X48_BATTLE_02_DRAMA_F_TRI_0010.wav,MS21S_X48_BATTLE_02_DRAMA_F_TRI_0010,309,309,309,310,Trish,npc,female,trish,assets/triangle-strategy/approved_voice_references/trish.wav,ยอมแพ้สักทีสิวะไอ้แก่นี่! เวทย์อลังการของเจ้าเทียบสัญชาตญาณโจรไม่ติดหรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
303,MS21S_X48_BATTLE_02_DRAMA_F_YRA_0010.wav,MS21S_X48_BATTLE_02_DRAMA_F_YRA_0010,310,310,310,311,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,นักวิจัยทั้งหลายถูกใช้งานเพื่อสนองความต้องการของชายผู้เดียว เจ้าทำร้ายผู้คนเพื่อศักดิ์ศรีของตนไปมากแค่ไหนแล้ว?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
304,MS21S_X48_BATTLE_02_DRAMA_F_YRA_0020.wav,MS21S_X48_BATTLE_02_DRAMA_F_YRA_0020,311,311,311,312,Geela,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,เจ้ามันเกินเยียวยาแล้ว... เช่นนั้นคงต้องจบชีวิตเจ้าไปพร้อมกับปรัชญาอันบิดเบี้ยวแล้วล่ะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
305,MS21S_X48_BATTLE_02_DRAMA_M_ARC_0010.wav,MS21S_X48_BATTLE_02_DRAMA_M_ARC_0010,312,312,312,313,อาร์ชิบัลด์,npc,male,archibald,assets/triangle-strategy/approved_voice_references/archibald.wav,ตาสว่างเสียทีอีดอร์ อนาคตขึ้นอยู่กับคนหนุ่มสาว ไม่ใช่คนแก่อย่างเจ้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
306,MS21S_X48_BATTLE_02_DRAMA_M_BND_0010.wav,MS21S_X48_BATTLE_02_DRAMA_M_BND_0010,313,313,313,314,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เจ้ามันมีแค่เปลือกนอก...ไม่สามารถเปล่งเสียงได้ด้วยซ้ำ นอร์เซเลียไม่ต้องการผู้นำเช่นเจ้าหรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
307,MS21S_X48_BATTLE_02_DRAMA_M_BND_0020.wav,MS21S_X48_BATTLE_02_DRAMA_M_BND_0020,314,314,314,315,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ตราบใดที่มีคนให้ปกครอง...ความกระหายของท่านจะไม่มีวันหมดสิ้น ความทารุณของท่านจะก่อเกิดเป็นวัฎจักร,,,PENDING_MANUAL_GENERATION,,triangle-strategy
308,MS21S_X48_BATTLE_02_DRAMA_M_BND_0030.wav,MS21S_X48_BATTLE_02_DRAMA_M_BND_0030,315,315,315,316,Benedict,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ลองดูผลงานของตัวเองเสียก่อนเถอะ อีดอร์! ข้าไม่ยอมให้ใครมาทุกข์ทนเพื่อท่านอีกแล้ว!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
309,MS21S_X48_BATTLE_02_DRAMA_M_COR_0010.wav,MS21S_X48_BATTLE_02_DRAMA_M_COR_0010,316,316,316,317,คอเรนติน,npc,male,corentin,assets/triangle-strategy/approved_voice_references/corentin.wav,อีดอร์...แกดัดแปลงงานวิจัยของเรา ต่อไปนี้มันจะไม่มีอีกแล้ว!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
310,MS21S_X48_BATTLE_02_DRAMA_M_ELA_0010.wav,MS21S_X48_BATTLE_02_DRAMA_M_ELA_0010,317,317,317,318,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,ขอบอกไว้ก่อนว่าข้าพูดไม่เก่ง แต่คนซื่อบื้อที่ไหนก็ดูออกว่าทำไมลอร์ดของเราถึงต่างจากเจ้านัก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
311,MS21S_X48_BATTLE_02_DRAMA_M_ELA_0020.wav,MS21S_X48_BATTLE_02_DRAMA_M_ELA_0020,318,318,318,319,Erador,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,เมื่อเซเรโนอาพูดถึงอนาคตของนอร์เซเลีย...ข้ารู้สึกมีความหวัง ในขณะที่เจ้านั้นทำให้ข้ารู้สึกถึงความใจดำจากชายคนหนึ่งที่คิดว่าตัวเองสูงส่งกว่าข้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
312,MS21S_X48_BATTLE_02_DRAMA_M_FLA_0010.wav,MS21S_X48_BATTLE_02_DRAMA_M_FLA_0010,319,319,319,320,แฟลนาแกน,npc,male,flanagan,assets/triangle-strategy/approved_voice_references/flanagan.wav,แผนชั่วของแกมันจบลงแล้ว อีดอร์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
313,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0010.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0010,320,320,320,321,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ท่านพูดเหมือนว่าความพยายามเป็นสิ่งไม่ดีเลยนะ แต่สุดท้ายคนเราก็ต้องดิ้นรนเพื่ออำนาจของตัวเองอยู่ดีไม่ใช่เหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
314,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0020.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0020,321,321,321,322,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,กว่าจะมาเผชิญหน้ากับข้า...ท่านสังหารไปกี่คนแล้วล่ะ? เคยรู้บ้างไหมว่าท่านหลั่งเลือดไปเท่าไร?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
315,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0030.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0030,322,322,322,323,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ถ้อยคำของนางคือความจริงเพียงหนึ่งเดียว และข้าจะส่งท่านไปอ้อนวอนขอชีวิตต่อหน้าเทพธิดา!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
316,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0040.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0040,323,323,323,324,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,มาเสียเถิด จงสำแดงพลังแห่งเทพธิดาให้พวกมันรู้ซึ้งเสียเถิด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
317,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0050.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0050,324,324,324,325,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,เซเรโนอา วูล์ฟฟอร์ต วิสัยทัศน์อันหลงผิดของท่านจะทำให้ดินแดนพังพินาศ ข้าจะตัดไฟแต่ต้นลมที่นี่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
318,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0060.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0060,325,325,325,326,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,กลับใจเสียเถิด แล้วข้าจะทำให้ท่านไปสบาย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
319,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0070.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0070,326,326,326,327,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,นั่นคือหน้าที่แห่งศาสนาเรา...หากผู้มีปัญญาไม่ชี้นำผู้อ่อนแอ พวกมันก็จะคอยสร้างเรื่องไปตลอด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
320,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0080.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0080,327,327,327,328,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,แล้วยังไงต่อล่ะฝ่าบาท? ท่านมีแรงใจขับเคลื่อนนอร์เซเลียไปในทางที่ควรแล้วเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
321,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0090.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0090,328,328,328,329,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ในทางกลับกัน หากตัวข้าและหัวหน้านักบวชยังดำรงอยู่... ความศรัทธาของพวกเขาจะถือกำเนิดใหม่พร้อมกับไฮแซนต์อีกครั้ง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
322,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0100.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0100,329,329,329,330,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ผู้ชนะคือผู้จารึกประวัติศาสตร์และความจริง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
323,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0110.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0110,330,330,330,331,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ข้ายอมทำทุกอย่างเพื่อผลประโยชน์ของทุกคน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
324,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0120.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0120,331,331,331,332,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,น่าเสียดายจริงๆ ข้าไม่อยากพรากชีวิตเด็กสาวอย่างเจ้าเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
325,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0130.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0130,332,332,332,333,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ก็เพราะแบบนี้เจ้าถึงเป็นได้แค่เศษเหล็กยังไงล่ะ เจ้าไม่ควรมีความรู้สึกเป็นของตัวเอง เจ้าสมควรจะรับใช้หัวหน้านักบวช,,,PENDING_MANUAL_GENERATION,,triangle-strategy
326,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0140.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0140,333,333,333,334,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ถ้อยคำของข้าล้วนเป็นความจริงเสมอ เจ้าต่างหากที่โง่เง่าเกินกว่าจะรับฟังคำของข้าได้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
327,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0150.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0150,334,334,334,335,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ข้าไม่ได้ทำสิ่งใดนอกเสียจากสั่งสอนให้พวกมันชะโงกดูเงาตัวเอง ก็แค่เชื่อฟังผู้มีปัญญาเท่านั้นก็พอ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
328,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0160.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0160,335,335,335,336,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,หมัดเหล็กอย่างเจ้าคงจะแก่ตายซะก่อน แต่ข้าไม่เหมือนเจ้าหรอกนะโกรมา ข้าดำรงอยู่เป็นนิจ...และข้าผู้นี้จะมอบสันติสุขนิรันดร์แก่นอร์เซเลียเอง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
329,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0170.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0170,336,336,336,337,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,เอลฟริคถูกพัฒนาขึ้นเพื่ออนาคตของพวกเขา จงซาบซึ้งที่ผลงานของเจ้าได้กอบกู้พวกเขาเสียเถิด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
330,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0180.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0180,337,337,337,338,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ข้าเพียงสนองความต้องการของพวกเขาก็เท่านั้น พวกเขาชี้นำข้า...และข้าชี้นำพวกเขาเป็นการตอบแทน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
331,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0190.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0190,338,338,338,339,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ก็แค่คนโง่เง่าผู้โลภมากอีกคนสินะ เจ้าจะเอาความเหนื่อยยากของผู้คนไปขายต่อด้วยรอยยิ้มน่ะเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
332,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0200.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0200,339,339,339,340,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,หมอผีงั้นเหรอ? แกมันเป็นเสนียดนอกรีต แกต้องถูกชะล้างออกไป,,,PENDING_MANUAL_GENERATION,,triangle-strategy
333,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0210.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0210,340,340,340,341,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,อ้าว...หลานของแกรนดันเต้เองสินะ ดีเลย ข้าจะมอบจุดจบให้โคตรตระกูลของเจ้าเอง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
334,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0220.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0220,341,341,341,342,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,โถ...เด็กสาวผู้หลงผิดเอ๋ย ข้าผู้เดียวเท่านั้นที่มีอำนาจในการยุติสงครามนี้ และข้าจะทำให้วูล์ฟฟอร์ตตาสว่าง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
335,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0230.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0230,342,342,342,343,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,เจ้าพูดจาเหมือนว่าข้าชั่วร้าย ทั้งที่ตัวเองพยายามจะหยุดแผนการของข้าแท้ๆ ข้าเป็นห่วงเพียงแค่ความเป็นอยู่ของประชาชนก็เท่านั้น,,,PENDING_MANUAL_GENERATION,,triangle-strategy
336,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0240.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0240,343,343,343,344,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ข้าไม่ใส่ใจคำพูดของเจ้าหรอก ความฉลาดและพรสวรรค์เป็นสิ่งไร้ประโยชน์หากไม่ได้รับการชี้นำ...ซึ่งคนผู้นั้นก็คือข้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
337,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0250.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0250,344,344,344,345,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,อาร์ชิบัลด์ เจ้าช่างโง่เขลาเสียเหลือเกิน ข้าเท่านั้นที่คู่ควรกับการชี้นำผู้คนสู่อนาคตที่วาดฝัน อย่าคิดจะหยุดข้าเชียว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
338,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0260.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0260,345,345,345,346,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,แล้วเจ้าทำอะไรให้พวกพ้องบ้างล่ะ หอกอรุณ? ที่ผ่านมาเจ้าก็ทำแค่เพียงเข่นฆ่าผู้คนซ้ำแล้วซ้ำเล่า อย่ามาพูดเรื่องนี้กับข้าเลย!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
339,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0270.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0270,346,346,346,347,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,นี่ต่างหากคือประวัติศาสตร์นอร์เซเลียแท้จริง : พวกนอกรีตล่อลวงประชาชนไม่สำเร็จ... และพวกมันก็ถูกสังหารด้วยบาปของตน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
340,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0280.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0280,347,347,347,348,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,คนเราจะตั้งความหวังไปทำไม? มันเป็นดั่งยาพิษที่กัดกินจิตใจมนุษย์ให้พวกเขาเพ้อฝัน ในเมื่อพวกเขาทำตามเป้าไม่ได้...พวกเขาก็จะเดือดร้อนเสียเอง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
341,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0290.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0290,348,348,348,349,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ข้าต้องขจัดความหวังออกไป ประชาชนของข้าต้องเรียนรู้ที่จะเป็นผู้ตาม,,,PENDING_MANUAL_GENERATION,,triangle-strategy
342,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0300.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0300,349,349,349,350,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,เป็นทหารไม่ควรออกความเห็น เงียบๆ แล้วยอมรับชะตากรรมไปเสียเถอะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
343,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0310.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0310,350,350,350,351,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,"อ๋อ เจ้านี่เองคือเด็กที่มี ""พลังวิเศษ"" ในการหยั่งรู้... จะคิดเสียว่ามันเป็นหน้าที่ศักดิ์สิทธิ์ของข้า ที่ต้องขจัดมารศาสนาออกไปจากโลกนี้สินะ",,,PENDING_MANUAL_GENERATION,,triangle-strategy
344,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0320.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0320,351,351,351,352,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,วาจาชวนฟัง แต่ช่างโง่เขลา... สมแล้วที่เป็นเจ้าหญิง แต่คนเราไม่มีทางพบสันติสุขผ่านการมองโลกในแง่ดีหรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
345,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0330.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0330,352,352,352,353,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ชายมากปัญญาผู้นี้ยืนหยัดได้ด้วยตัวเอง หน้าที่ของข้าคือการชี้นำผู้คน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
346,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0340.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0340,353,353,353,354,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ข้าไม่ฟังถ้อยคำของมารศาสนาหรืออาญชากรหรอกนะ จุดจบของเจ้าใกล้มาถึงแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
347,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0350.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0350,354,354,354,355,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,หญิงเอ๋ย...เทพธิดาทรงถือว่าความเงียบคือคุณธรรม จงมีคุณธรรมในช่วงเวลาสุดท้ายของเจ้าเถิด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
348,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0360.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0360,355,355,355,356,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ชายมากปัญญาผู้นี้ไม่จำเป็นต้องฟังคนโง่พึมพำ... ถ้าไม่หัดยอมรับ ก็ไปตายเสียเถอะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
349,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0370.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0370,356,356,356,357,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,เด็กเอ๋ย...เงียบเสียเถิด เจ้าคิดว่ารู้ดีกว่าข้ามากนักเหรอ? หัดชะโงกดูเงาตัวเองบ้างนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
350,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0380.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0380,357,357,357,358,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ไอ้พวกโง่ พวกแกไม่เหลือโอกาสให้กลับใจแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
351,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0390.wav,MS21S_X48_BATTLE_02_DRAMA_M_IDO_0390,358,358,358,359,อีดอร์,npc,male,idore,assets/triangle-strategy/approved_voice_references/idore.wav,ข้าจะไม่ปรานี จะมีเพียงความตายเท่านั้น ที่แน่นอนและสิ้นสุด,,,PENDING_MANUAL_GENERATION,,triangle-strategy
