line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
76,MS07_H01_A1_0010_M_RLN_0030.wav,MS07_H01_A1_0010_M_RLN_0030,85,85,85,86,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,...พอได้แล้ว ข้าจะไปจากที่นี่ก่อนที่แคว้นของเจ้าจะพังพินาศจากการสู้รบ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
77,MS07_H01_A1_0010_M_RLN_0040.wav,MS07_H01_A1_0010_M_RLN_0040,86,86,86,87,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,มีแค่ทางนี้เท่านั้น เจ้าเข้าใจข้าใช่ไหม?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
78,MS07_H01_A1_0010_M_RLN_0050.wav,MS07_H01_A1_0010_M_RLN_0050,87,87,87,88,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ข้าขอโทษนะ เซเรโนอา...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
79,MS07_H01_A1_0010_M_RLN_0060.wav,MS07_H01_A1_0010_M_RLN_0060,88,88,88,89,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ทำในสิ่งที่เจ้าเห็นสมควรต่อตระกูลของเจ้าเถอะ เดี๋ยวข้าก็ดิ้นรนหาทางช่วยครอบครัวของข้าได้เอง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
80,MS07_H01_A1_0010_M_SEL_0010.wav,MS07_H01_A1_0010_M_SEL_0010,89,89,89,90,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,พูดต่อเลย เบเนดิกต์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
81,MS07_H01_A1_0010_M_SEL_0021.wav,MS07_H01_A1_0010_M_SEL_0021,90,90,90,91,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ตอนนี้ข้ายังตัดสินใจไม่ได้หรอก... มันต้องมีหนทางอื่นสิ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
82,MS07_H01_A1_0010_M_SEL_0023.wav,MS07_H01_A1_0010_M_SEL_0023,91,91,91,92,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เจ้าไม่ใช่ฝ่ายผิดเลย ข้าเองก็ไม่ควรพูดเช่นนั้นเหมือนกัน อภัยให้ข้าด้วยนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
83,MS07_H01_A1_0010_M_SEL_0025.wav,MS07_H01_A1_0010_M_SEL_0025,92,92,92,93,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ในฐานะผู้รับใช้ของเขา ข้าต้องสู้เพื่อปกป้ององค์ชาย แต่ในฐานะลอร์ด ข้าต้องรับประกันความปลอดภัยให้คนของข้าด้วย...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
84,MS07_H01_A1_0010_M_SEL_0027.wav,MS07_H01_A1_0010_M_SEL_0027,93,93,93,94,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,...ท่านตัดสินใจแล้วสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
85,MS07_H01_A1_0010_M_SEL_0029.wav,MS07_H01_A1_0010_M_SEL_0029,94,94,94,95,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เราเอาชนะเอสฟรอสต์ไม่ได้หรอก แต่ถ้าเราไม่หยุดพวกเขาล่ะก็ มีหวังคนล้มตายอีกเพียบแน่...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
86,MS07_H01_A1_0010_M_SEL_0030.wav,MS07_H01_A1_0010_M_SEL_0030,95,95,95,96,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แสดงว่าเราต้องซื้อเวลาให้ตัวเองสินะ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
87,MS07_H01_A1_0010_M_SEL_0040.wav,MS07_H01_A1_0010_M_SEL_0040,96,96,96,97,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เข้าใจแล้วล่ะเบเนดิกต์ เตรียมตาชั่งแห่งความเชื่อได้เลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
88,MS07_H01_A1_0010_M_SEL_0050.wav,MS07_H01_A1_0010_M_SEL_0050,97,97,97,98,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ข้าอยากฟังความเห็นของทุกคนในเรื่องนี้,,,PENDING_MANUAL_GENERATION,,triangle-strategy
89,MS07_H01_A1_1020_F_ANA_0010.wav,MS07_H01_A1_1020_F_ANA_0010,98,98,98,99,แอนนา,main,female,anna,assets/triangle-strategy/approved_voice_references/anna.wav,เบเนดิกต์ มีข่าวมาแจ้งเจ้าค่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
90,MS07_H01_A1_1020_F_HEW_0010.wav,MS07_H01_A1_1020_F_HEW_0010,99,99,99,100,ฮิวเอทท์,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,ปราสาทวูล์ฟฟอร์ตคือฐานที่มั่นที่แข็งแรงที่สุดในอาณาจักรเจ้าค่ะ อยู่ที่นี่แล้วท่านจะปลอดภัย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
91,MS07_H01_A1_1020_M_BND_0010.wav,MS07_H01_A1_1020_M_BND_0010,100,100,100,101,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,องค์ชาย นายท่าน ช่วยพยายามคุมสติด้วยนะขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
92,MS07_H01_A1_1020_M_BND_0020.wav,MS07_H01_A1_1020_M_BND_0020,101,101,101,102,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ฝ่าบาทถูกบั่นศีรษะที่นครหลวงเมื่อไม่กี่ชั่วโมงก่อน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
93,MS07_H01_A1_1020_M_BND_0030.wav,MS07_H01_A1_1020_M_BND_0030,102,102,102,103,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ข้าเข้าใจความรู้สึกท่านดีขอรับ องค์ชาย แต่เกรงว่าเราคงไม่มีเวลามาเศร้าเสียใจหรอก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
94,MS07_H01_A1_1020_M_BND_0040.wav,MS07_H01_A1_1020_M_BND_0040,103,103,103,104,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ในฐานะที่ท่านเป็นเชื้อพระวงศ์คนสุดท้ายแห่งการสืบบัลลังก์ แน่นอนว่าอาร์ชดยุกคงเพ่งเล็งท่านอยู่,,,PENDING_MANUAL_GENERATION,,triangle-strategy
95,MS07_H01_A1_1020_M_M147_0010.wav,MS07_H01_A1_1020_M_M147_0010,104,104,104,105,ผู้ติดตามวูล์ฟฟอร์ต,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,ลอร์ดเซเรโนอา! ขอบคุณสวรรค์ที่ท่านปลอดภัยขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
96,MS07_H01_A1_1020_M_M147_0020.wav,MS07_H01_A1_1020_M_M147_0020,105,105,105,106,ผู้ติดตามวูล์ฟฟอร์ต,generic,male,MALE_ADULT_A,assets/triangle-strategy/approved_voice_references/MALE_ADULT_A.wav,เรื่องลอร์ดซีมอน...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
97,MS07_H01_A1_1020_M_RLN_0010.wav,MS07_H01_A1_1020_M_RLN_0010,106,106,106,107,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ขอบคุณนะ หวังว่าท่านพ่อกับเซอร์แม็กซ์เวลล์จะปลอดภัยเหมือนกัน...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
98,MS07_H01_A1_1020_M_RLN_0020.wav,MS07_H01_A1_1020_M_RLN_0020,107,107,107,108,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,มีอะไรเหรอ เบเนดิกต์? หน้าซีดเหมือนเห็นผีเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
99,MS07_H01_A1_1020_M_RLN_0030.wav,MS07_H01_A1_1020_M_RLN_0030,108,108,108,109,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ท่านพ่อ... ไม่จริง... ช่วยบอกทีสิว่ามันไม่จริง!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
100,MS07_H01_A1_1020_M_SEL_0010.wav,MS07_H01_A1_1020_M_SEL_0010,109,109,109,110,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ดีใจจริงๆที่ได้กลับบ้านเสียที,,,PENDING_MANUAL_GENERATION,,triangle-strategy
101,MS07_H01_A1_1020_M_SEL_0020.wav,MS07_H01_A1_1020_M_SEL_0020,110,110,110,111,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,โรแลนด์...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
102,MS07_H01_A1_1020_M_SEL_0030.wav,MS07_H01_A1_1020_M_SEL_0030,111,111,111,112,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ใช่แล้ว เราต้องรีบตัดสินใจ ข้าขอไปหารือกับท่านพ่อก่อนนะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
103,MS07_H01_A1_1020_M_SEL_0040.wav,MS07_H01_A1_1020_M_SEL_0040,112,112,112,113,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,หืม? มีอะไรขอรับ? ท่านพ่อเป็นอะไรหรือเปล่า?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
104,MS07_H01_A1_1030_F_FRE_0010.wav,MS07_H01_A1_1030_F_FRE_0010,113,113,113,114,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,เราจะเสียลอร์ดซีมอนไปไม่ได้ โดยเฉพาะตอนนี้...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
105,MS07_H01_A1_1030_M_BND_0010.wav,MS07_H01_A1_1030_M_BND_0010,114,114,114,115,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,ลอร์ดซีมอน! หมายความว่ายังไงกัน!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
106,MS07_H01_A1_1030_M_BND_0020.wav,MS07_H01_A1_1030_M_BND_0020,115,115,115,116,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,มีโอกาสที่เขาจะดีขึ้นไหม?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
107,MS07_H01_A1_1030_M_BND_0030.wav,MS07_H01_A1_1030_M_BND_0030,116,116,116,117,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,...เข้าใจแล้ว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
108,MS07_H01_A1_1030_M_ELA_0010.wav,MS07_H01_A1_1030_M_ELA_0010,117,117,117,118,เอราดอร์,main,male,erador,assets/triangle-strategy/approved_voice_references/erador.wav,ก็บ้าแล้ว! เขาแข็งแกร่งกว่ากระทิงอีกนะ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
109,MS07_H01_A1_1030_M_M199_0010.wav,MS07_H01_A1_1030_M_M199_0010,118,118,118,119,ผู้ติดตามวูล์ฟฟอร์ต,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,อาการของเขาทรุดลงหลังจากที่ได้ข่าวจากนครหลวง จนตอนนี้ยังไม่ฟื้นขึ้นมาเลยขอรับ...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
110,MS07_H01_A1_1030_M_M199_0020.wav,MS07_H01_A1_1030_M_M199_0020,119,119,119,120,ผู้ติดตามวูล์ฟฟอร์ต,generic,male,MALE_ADULT_C,assets/triangle-strategy/approved_voice_references/MALE_ADULT_C.wav,ผู้รักษาของเราทำทุกหนทางแล้วขอรับ...แต่ไม่มีใครบอกได้เลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
111,MS07_H01_A1_1030_M_RLN_0010.wav,MS07_H01_A1_1030_M_RLN_0010,120,120,120,121,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เซเรโนอา...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
112,MS07_H01_A1_1030_M_SEL_0010.wav,MS07_H01_A1_1030_M_SEL_0010,121,121,121,122,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ท่านพ่อ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
113,MS07_H01_A1_1030_M_SEL_0020.wav,MS07_H01_A1_1030_M_SEL_0020,122,122,122,123,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ท่านพ่อ... เข้มแข็งเข้าไว้นะขอรับ! ดินแดนนี้ยังต้องการท่านอยู่...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
114,MS07_H01_A1_1030_M_SEL_0030.wav,MS07_H01_A1_1030_M_SEL_0030,123,123,123,124,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ข้าต้องการท่านอยู่... ท่านพ่อ! ท่านพ่อ!,,,PENDING_MANUAL_GENERATION,,triangle-strategy
115,MS07_H01_A1_1040_M_BND_0010.wav,MS07_H01_A1_1040_M_BND_0010,124,124,124,125,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,จากใครเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
116,MS07_H01_A1_1040_M_M200_0010.wav,MS07_H01_A1_1040_M_M200_0010,125,125,125,126,ผู้ส่งสารวูล์ฟฟอร์ต,generic,male,MALE_YOUNG_B,assets/triangle-strategy/approved_voice_references/MALE_YOUNG_B.wav,ขออภัยขอรับ นายท่าน! มีสารมาส่งขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
