line_no,file_name,self_id,cue,sequence,waveform,awb_stream,character_name,role,gender,voice_target,reference_audio,thai_text,pronunciation_note,prosody_note,status,tts_text,voice_project
77,MS03_H01_VOTE_120_M_SEL_0030.wav,MS03_H01_VOTE_120_M_SEL_0030,78,78,78,79,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,นางเป็นถึงน้องสาวอาร์ชดยุก แถมเป็นคู่หมั้นของข้าอีกด้วย นางจะไปสร้างปัญหาอะไรที่นั่นเหรอขอรับ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
78,MS03_H01_VOTE_120_M_SEL_0040.wav,MS03_H01_VOTE_120_M_SEL_0040,79,79,79,80,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ไม่ต้องขอโทษหรอกท่าน แต่ข้าขอถามอีกครั้ง ท่านแน่ใจใช่ไหม?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
79,MS03_H01_VOTE_120_M_SLS_0010.wav,MS03_H01_VOTE_120_M_SLS_0010,80,80,80,81,ซอสเลย์,npc,male,sorsley,assets/triangle-strategy/approved_voice_references/sorsley.wav,สีผมคู่หมั้นของท่านจะเป็นจุดสังเกต โชคร้ายที่คนแถวนั้นไม่โปรดปรานกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
80,MS03_H01_VOTE_START_F_ANA_0010.wav,MS03_H01_VOTE_START_F_ANA_0010,81,81,81,82,แอนนา,main,female,anna,assets/triangle-strategy/approved_voice_references/anna.wav,น่าแปลกจริงๆ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
81,MS03_H01_VOTE_START_F_FRE_0010.wav,MS03_H01_VOTE_START_F_FRE_0010,82,82,82,83,เฟรเดอริก้า,main,female,frederica,assets/triangle-strategy/approved_voice_references/frederica.wav,พวกเราแต่ละคนมีเหรียญอยู่หนึ่งเหรียญ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
82,MS03_H01_VOTE_START_F_HEW_0010.wav,MS03_H01_VOTE_START_F_HEW_0010,83,83,83,84,ฮิวเอทท์,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,แต่องค์ชาย นี่ท่านจะ-,,,PENDING_MANUAL_GENERATION,,triangle-strategy
83,MS03_H01_VOTE_START_F_HEW_0020.wav,MS03_H01_VOTE_START_F_HEW_0020,84,84,84,85,ฮิวเอทท์,main,female,hughette,assets/triangle-strategy/approved_voice_references/hughette.wav,ท่านก็รู้ว่าข้าทำไม่ได้อยู่แล้ว หากท่านยังดื้อด้านจะไป ข้าก็ขอไปกับท่านด้วยเจ้าค่ะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
84,MS03_H01_VOTE_START_F_YRA_0010.wav,MS03_H01_VOTE_START_F_YRA_0010,85,85,85,86,จีล่า,main,female,geela,assets/triangle-strategy/approved_voice_references/geela.wav,เหมือนว่าโชคชะตานำพาความยุติธรรมมาสู่พวกเราด้วยสินะ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
85,MS03_H01_VOTE_START_M_BND_0010.wav,MS03_H01_VOTE_START_M_BND_0010,86,86,86,87,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,บททดสอบแรกของท่านในฐานะลอร์ดมาถึงแล้ว เรื่องนี้สำคัญนะขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
86,MS03_H01_VOTE_START_M_BND_0020.wav,MS03_H01_VOTE_START_M_BND_0020,87,87,87,88,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เพราะเขาเข้าใจหน้าที่แห่งลอร์ดอย่างดีขอรับ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
87,MS03_H01_VOTE_START_M_BND_0030.wav,MS03_H01_VOTE_START_M_BND_0030,88,88,88,89,เบเนดิกต์,main,male,benedict,assets/triangle-strategy/approved_voice_references/benedict.wav,เอาเลยมั้ยขอรับ นายท่าน? หนึ่งเหรียญต่อหนึ่งคะแนนเสียง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
88,MS03_H01_VOTE_START_M_RLN_0010.wav,MS03_H01_VOTE_START_M_RLN_0010,89,89,89,90,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เราลงคะแนนกัน และให้เสียงข้างมากกำหนดทิศทางให้เรา แค่นั้นเลยเหรอ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
89,MS03_H01_VOTE_START_M_RLN_0020.wav,MS03_H01_VOTE_START_M_RLN_0020,90,90,90,91,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,เจ้า...จริงจังกว่าที่เคยนะเนี่ย สหายข้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
90,MS03_H01_VOTE_START_M_RLN_0030.wav,MS03_H01_VOTE_START_M_RLN_0030,91,91,91,92,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,หวังว่าเจ้าจะมีที่ว่างเหลือให้ข้านะ เพราะข้าจะไปกับเจ้าด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
91,MS03_H01_VOTE_START_M_RLN_0040.wav,MS03_H01_VOTE_START_M_RLN_0040,92,92,92,93,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,แต่ขอแอบไปอย่างลับๆนะ ข้าเชื่อว่าลอร์ดคนใหม่ของพวกเรามีทักษะการฑูตและการเจรจาอย่างสง่างาม,,,PENDING_MANUAL_GENERATION,,triangle-strategy
92,MS03_H01_VOTE_START_M_RLN_0050.wav,MS03_H01_VOTE_START_M_RLN_0050,93,93,93,94,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,ส่วนเจ้าจะอยู่ที่นี่ก็ได้นะ ฮิวเอทท์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
93,MS03_H01_VOTE_START_M_RLN_0060.wav,MS03_H01_VOTE_START_M_RLN_0060,94,94,94,95,โรแลนด์,main,male,roland,assets/triangle-strategy/approved_voice_references/roland.wav,น่าแปลกเหรอ? สำหรับข้ามันก็เหมือนกับพระเจ้าทรงโปรดให้ข้ามาร่วมกับพวกเจ้านั่นแหละ,,,PENDING_MANUAL_GENERATION,,triangle-strategy
94,MS03_H01_VOTE_START_M_SEL_0010.wav,MS03_H01_VOTE_START_M_SEL_0010,95,95,95,96,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ถูกแล้วล่ะ แต่ข้าไม่จำเป็นต้องเผชิญหน้าคนเดียว ข้าจะขอถามพวกท่านทุกคนว่าเราควรไปที่ไหน พร้อมบอกเหตุผลด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
95,MS03_H01_VOTE_START_M_SEL_0020.wav,MS03_H01_VOTE_START_M_SEL_0020,96,96,96,97,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,จงบอกเหตุผลของพวกท่านต่อหน้าตาชั่งแห่งความเชื่อ และพวกเราจะเป็นผู้เลือกจุดหมายปลายทาง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
96,MS03_H01_VOTE_START_M_SEL_0030.wav,MS03_H01_VOTE_START_M_SEL_0030,97,97,97,98,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ถูกต้องขอรับ ตราบใดที่ยังมีมิตรสหายเคียงข้างข้า ความเห็นของพวกเขาก็มีมูลเทียบเท่าของข้าด้วย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
97,MS03_H01_VOTE_START_M_SEL_0040.wav,MS03_H01_VOTE_START_M_SEL_0040,98,98,98,99,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ดั่งวิถีแห่งตระกูลวูล์ฟฟอร์ต,,,PENDING_MANUAL_GENERATION,,triangle-strategy
98,MS03_H01_VOTE_START_M_SEL_0050.wav,MS03_H01_VOTE_START_M_SEL_0050,99,99,99,100,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ในฐานะลอร์ด ไม่ว่าจะเกิดอะไรขึ้นก็ตาม ข้าจะน้อมรับผลตัดสินของตาชั่งไว้เอง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
99,MS03_H01_VOTE_START_M_SEL_0060.wav,MS03_H01_VOTE_START_M_SEL_0060,100,100,100,101,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,เอาล่ะ ถ้างั้นก็ตามนี้แล้วกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
100,MS03_H01_VOTE_START_M_SEL_0070.wav,MS03_H01_VOTE_START_M_SEL_0070,101,101,101,102,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,มองโลกในแง่ดีตลอดเลยนะ สหายข้า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
101,MS03_H01_VOTE_START_M_SEL_0080.wav,MS03_H01_VOTE_START_M_SEL_0080,102,102,102,103,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,ได้เลย ข้าอยากฟังความเห็นของพวกท่านก่อน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
102,MS03_H01_VOTE_START_M_SEL_0090.wav,MS03_H01_VOTE_START_M_SEL_0090,103,103,103,104,เซเรโนอา,main,male,serenoa,assets/triangle-strategy/approved_voice_references/serenoa.wav,แล้วพวกท่านค่อยวางเหรียญลงบนตาชั่งแห่งความเชื่อ มันจะส่องสว่างนำทางเราเอง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
103,MS03_H01_WD_0010_N_NNN_0010.wav,MS03_H01_WD_0010_N_NNN_0010,104,104,104,105,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,เซเรโนอากับมิตรสหายผู้แข็งแกร่งได้ประลองฝีมือกับเหล่านักสู้ผู้ดุดัน ก่อนเผชิญหน้ากับเซอร์แม็กซ์เวลล์ ผู้ชนะการประลองครั้งก่อน หลังจากที่สู้กันอย่างดุเดือด หอกอรุณได้คว้าชัยอีกครั้ง,,,PENDING_MANUAL_GENERATION,,triangle-strategy
104,MS03_H01_WD_0010_N_NNN_0020.wav,MS03_H01_WD_0010_N_NNN_0020,105,105,105,106,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,ความกล้าหาญของเซเรโนอาต่างทำให้ผู้ชมประทับใจ พร้อมไขข้อสงสัยในฝีมือการต่อสู้แห่งตระกูลวูล์ฟฟอร์ตลง แม้ว่าเขาจะพ่ายแพ้ในตอนจบก็ตาม,,,PENDING_MANUAL_GENERATION,,triangle-strategy
105,MS03_H01_WD_0010_N_NNN_0050.wav,MS03_H01_WD_0010_N_NNN_0050,108,108,108,109,Narrator,narrator,female,narrator,assets/triangle-strategy/approved_voice_references/narrator.wav,บัดนี้ จึงสิ้นสุดการประลองและงานเลี้ยงซึ่งหล่อหลอมพวกเขาให้เป็นหนึ่งเดียวกัน เหล่าตัวแทนแห่งอาณาจักรเตรียมพร้อมเดินทางกลับด้วยใจที่กลมเกลียว,,,PENDING_MANUAL_GENERATION,,triangle-strategy
106,MS03_X03_A0_0010_F_CRD_0010.wav,MS03_X03_A0_0010_F_CRD_0010,109,109,109,110,คอร์เดเลีย,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,ท่านพี่เจ้าคะ โรแลนด์อยู่ไหนเหรอ? ข้ายังไม่เห็นเขาเลย,,,PENDING_MANUAL_GENERATION,,triangle-strategy
107,MS03_X03_A0_0010_F_CRD_0020.wav,MS03_X03_A0_0010_F_CRD_0020,110,110,110,111,คอร์เดเลีย,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,เหรอเจ้าคะ!? อย่างงี้นี่เอง...,,,PENDING_MANUAL_GENERATION,,triangle-strategy
108,MS03_X03_A0_0010_F_CRD_0030.wav,MS03_X03_A0_0010_F_CRD_0030,111,111,111,112,คอร์เดเลีย,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,ท่านพี่ไม่รักน้องตัวเองเลยเหรอเจ้าคะ?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
109,MS03_X03_A0_0010_F_CRD_0040.wav,MS03_X03_A0_0010_F_CRD_0040,112,112,112,113,คอร์เดเลีย,npc,female,cordelia,assets/triangle-strategy/approved_voice_references/cordelia.wav,ท่านพี่พูดออกมาได้ยังไงเนี่ย? เขาเป็นครอบครัว-,,,PENDING_MANUAL_GENERATION,,triangle-strategy
110,MS03_X03_A0_0010_M_FRN_0010.wav,MS03_X03_A0_0010_M_FRN_0010,114,114,114,115,แฟรนี่,npc,male,frani,assets/triangle-strategy/approved_voice_references/frani.wav,จะเห็นได้ยังไงล่ะ ก็เขาสะเออะไปทำภารกิจแดนไกลนี่หน่า,,,PENDING_MANUAL_GENERATION,,triangle-strategy
111,MS03_X03_A0_0010_M_FRN_0020.wav,MS03_X03_A0_0010_M_FRN_0020,115,115,115,116,แฟรนี่,npc,male,frani,assets/triangle-strategy/approved_voice_references/frani.wav,ทำตัวเอาแต่ใจไม่สมฐานะอีกแล้ว! มันจะเห็นแก่ตัวไปถึงไหนเนี่ย!?,,,PENDING_MANUAL_GENERATION,,triangle-strategy
112,MS03_X03_A0_0010_M_FRN_0030.wav,MS03_X03_A0_0010_M_FRN_0030,116,116,116,117,แฟรนี่,npc,male,frani,assets/triangle-strategy/approved_voice_references/frani.wav,รักเหรอ? ข้าจะคิดถึงเขาให้น้อยที่สุดก็แล้วกัน,,,PENDING_MANUAL_GENERATION,,triangle-strategy
113,MS03_X03_A0_0010_M_FRN_0040.wav,MS03_X03_A0_0010_M_FRN_0040,117,117,117,118,แฟรนี่,npc,male,frani,assets/triangle-strategy/approved_voice_references/frani.wav,เขาเป็นเชื้อพระวงศ์ และหน้าที่ของเราเหนือสิ่งอื่นใดคือการรับใช้กษัตริย์,,,PENDING_MANUAL_GENERATION,,triangle-strategy
114,MS03_X03_A0_0010_M_FRN_0050.wav,MS03_X03_A0_0010_M_FRN_0050,118,118,118,119,แฟรนี่,npc,male,frani,assets/triangle-strategy/approved_voice_references/frani.wav,หากเจ้ายังอยากทำตัวสมฐานะก็อย่าเอาโรแลนด์เป็นเยี่ยงอย่างเลย คอร์เดเลียน้องรัก,,,PENDING_MANUAL_GENERATION,,triangle-strategy
